Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-10-13 18:00:00,19,1,10,2015,44566.0
2015-10-13 19:00:00,20,1,10,2015,42124.0
2015-10-13 20:00:00,21,1,10,2015,38809.0
2015-10-13 21:00:00,22,1,10,2015,34606.5
2015-10-13 22:00:00,23,1,10,2015,29887.5
2015-10-13 23:00:00,0,2,10,2015,26183.0
2015-10-14 00:00:00,1,2,10,2015,24785.0
2015-10-14 01:00:00,2,2,10,2015,25105.5
2015-10-14 02:00:00,3,2,10,2015,24610.0
2015-10-14 03:00:00,4,2,10,2015,24191.0
2015-10-14 04:00:00,5,2,10,2015,24522.5
2015-10-14 05:00:00,6,2,10,2015,27845.5
2015-10-14 06:00:00,7,2,10,2015,35191.5
2015-10-14 07:00:00,8,2,10,2015,39259.5
2015-10-14 08:00:00,9,2,10,2015,38570.0
2015-10-14 09:00:00,10,2,10,2015,37578.0
2015-10-14 10:00:00,11,2,10,2015,36474.5
2015-10-14 11:00:00,12,2,10,2015,36067.0
2015-10-14 12:00:00,13,2,10,2015,36118.5
2015-10-14 13:00:00,14,2,10,2015,36146.0
2015-10-14 14:00:00,15,2,10,2015,36296.0
2015-10-14 15:00:00,16,2,10,2015,37900.5
2015-10-14 16:00:00,17,2,10,2015,40297.0
2015-10-14 17:00:00,18,2,10,2015,42305.0
2015-10-14 18:00:00,19,2,10,2015,44193.0
2015-10-14 19:00:00,20,2,10,2015,42099.0
2015-10-14 20:00:00,21,2,10,2015,38786.5
2015-10-14 21:00:00,22,2,10,2015,34607.5
2015-10-14 22:00:00,23,2,10,2015,30075.0
2015-10-14 23:00:00,0,3,10,2015,26400.0
2015-10-15 00:00:00,1,3,10,2015,24848.5
2015-10-15 01:00:00,2,3,10,2015,25281.0
2015-10-15 02:00:00,3,3,10,2015,24882.0
2015-10-15 03:00:00,4,3,10,2015,24540.5
2015-10-15 04:00:00,5,3,10,2015,24990.5
2015-10-15 05:00:00,6,3,10,2015,28140.0
2015-10-15 06:00:00,7,3,10,2015,35635.0
2015-10-15 07:00:00,8,3,10,2015,39881.0
2015-10-15 08:00:00,9,3,10,2015,39898.0
2015-10-15 09:00:00,10,3,10,2015,39663.5
2015-10-15 10:00:00,11,3,10,2015,39168.5
2015-10-15 11:00:00,12,3,10,2015,38904.5
2015-10-15 12:00:00,13,3,10,2015,38448.0
2015-10-15 13:00:00,14,3,10,2015,37922.5
2015-10-15 14:00:00,15,3,10,2015,37857.5
2015-10-15 15:00:00,16,3,10,2015,39221.0
2015-10-15 16:00:00,17,3,10,2015,41379.0
2015-10-15 17:00:00,18,3,10,2015,43148.0
2015-10-15 18:00:00,19,3,10,2015,44580.0
2015-10-15 19:00:00,20,3,10,2015,42121.5
2015-10-15 20:00:00,21,3,10,2015,38734.0
2015-10-15 21:00:00,22,3,10,2015,34538.0
2015-10-15 22:00:00,23,3,10,2015,30279.0
2015-10-15 23:00:00,0,4,10,2015,26646.0
2015-10-16 00:00:00,1,4,10,2015,24945.0
2015-10-16 01:00:00,2,4,10,2015,25115.5
2015-10-16 02:00:00,3,4,10,2015,24631.5
2015-10-16 03:00:00,4,4,10,2015,24031.0
2015-10-16 04:00:00,5,4,10,2015,24358.5
2015-10-16 05:00:00,6,4,10,2015,27551.5
2015-10-16 06:00:00,7,4,10,2015,34805.5
2015-10-16 07:00:00,8,4,10,2015,39484.5
2015-10-16 08:00:00,9,4,10,2015,39931.5
2015-10-16 09:00:00,10,4,10,2015,40146.0
2015-10-16 10:00:00,11,4,10,2015,39659.5
2015-10-16 11:00:00,12,4,10,2015,39289.0
2015-10-16 12:00:00,13,4,10,2015,38744.0
2015-10-16 13:00:00,14,4,10,2015,38168.0
2015-10-16 14:00:00,15,4,10,2015,37610.5
2015-10-16 15:00:00,16,4,10,2015,38472.0
2015-10-16 16:00:00,17,4,10,2015,40561.0
2015-10-16 17:00:00,18,4,10,2015,41812.5
2015-10-16 18:00:00,19,4,10,2015,42313.5
2015-10-16 19:00:00,20,4,10,2015,39965.0
2015-10-16 20:00:00,21,4,10,2015,36933.5
2015-10-16 21:00:00,22,4,10,2015,33240.0
2015-10-16 22:00:00,23,4,10,2015,29385.5
2015-10-16 23:00:00,0,5,10,2015,26209.0
2015-10-17 00:00:00,1,5,10,2015,24670.5
2015-10-17 01:00:00,2,5,10,2015,24745.5
2015-10-17 02:00:00,3,5,10,2015,23924.5
2015-10-17 03:00:00,4,5,10,2015,23304.5
2015-10-17 04:00:00,5,5,10,2015,22961.5
2015-10-17 05:00:00,6,5,10,2015,24239.0
2015-10-17 06:00:00,7,5,10,2015,27430.0
2015-10-17 07:00:00,8,5,10,2015,30944.5
2015-10-17 08:00:00,9,5,10,2015,33610.0
2015-10-17 09:00:00,10,5,10,2015,34646.0
2015-10-17 10:00:00,11,5,10,2015,34281.5
2015-10-17 11:00:00,12,5,10,2015,33823.0
2015-10-17 12:00:00,13,5,10,2015,33174.5
2015-10-17 13:00:00,14,5,10,2015,32553.0
2015-10-17 14:00:00,15,5,10,2015,32418.0
2015-10-17 15:00:00,16,5,10,2015,33083.5
2015-10-17 16:00:00,17,5,10,2015,35091.5
2015-10-17 17:00:00,18,5,10,2015,37687.5
2015-10-17 18:00:00,19,5,10,2015,38905.5
2015-10-17 19:00:00,20,5,10,2015,36514.5
2015-10-17 20:00:00,21,5,10,2015,34035.0
2015-10-17 21:00:00,22,5,10,2015,31453.0
2015-10-17 22:00:00,23,5,10,2015,28311.0
2015-10-17 23:00:00,0,6,10,2015,25522.0
2015-10-18 00:00:00,1,6,10,2015,24204.0
2015-10-18 01:00:00,2,6,10,2015,24334.5
2015-10-18 02:00:00,3,6,10,2015,23495.5
2015-10-18 03:00:00,4,6,10,2015,22762.5
2015-10-18 04:00:00,5,6,10,2015,22430.0
2015-10-18 05:00:00,6,6,10,2015,23036.5
2015-10-18 06:00:00,7,6,10,2015,24952.5
2015-10-18 07:00:00,8,6,10,2015,27288.0
2015-10-18 08:00:00,9,6,10,2015,30273.5
2015-10-18 09:00:00,10,6,10,2015,32697.5
2015-10-18 10:00:00,11,6,10,2015,33624.0
2015-10-18 11:00:00,12,6,10,2015,33861.0
2015-10-18 12:00:00,13,6,10,2015,33675.0
2015-10-18 13:00:00,14,6,10,2015,33164.0
2015-10-18 14:00:00,15,6,10,2015,33202.5
2015-10-18 15:00:00,16,6,10,2015,34500.5
2015-10-18 16:00:00,17,6,10,2015,36690.0
2015-10-18 17:00:00,18,6,10,2015,38793.0
2015-10-18 18:00:00,19,6,10,2015,39971.0
2015-10-18 19:00:00,20,6,10,2015,37411.5
2015-10-18 20:00:00,21,6,10,2015,34943.0
2015-10-18 21:00:00,22,6,10,2015,31722.5
2015-10-18 22:00:00,23,6,10,2015,27867.0
2015-10-18 23:00:00,0,0,10,2015,24585.0
2015-10-19 00:00:00,1,0,10,2015,23530.5
2015-10-19 01:00:00,2,0,10,2015,24133.0
2015-10-19 02:00:00,3,0,10,2015,23666.0
2015-10-19 03:00:00,4,0,10,2015,23231.0
2015-10-19 04:00:00,5,0,10,2015,23735.5
2015-10-19 05:00:00,6,0,10,2015,27278.5
2015-10-19 06:00:00,7,0,10,2015,34851.0
2015-10-19 07:00:00,8,0,10,2015,39540.5
2015-10-19 08:00:00,9,0,10,2015,39861.5
2015-10-19 09:00:00,10,0,10,2015,39944.5
2015-10-19 10:00:00,11,0,10,2015,39588.5
2015-10-19 11:00:00,12,0,10,2015,39379.5
2015-10-19 12:00:00,13,0,10,2015,38622.0
2015-10-19 13:00:00,14,0,10,2015,38201.0
2015-10-19 14:00:00,15,0,10,2015,37992.5
2015-10-19 15:00:00,16,0,10,2015,39252.5
2015-10-19 16:00:00,17,0,10,2015,41678.5
2015-10-19 17:00:00,18,0,10,2015,44064.0
2015-10-19 18:00:00,19,0,10,2015,44971.0
2015-10-19 19:00:00,20,0,10,2015,42333.5
2015-10-19 20:00:00,21,0,10,2015,39045.5
2015-10-19 21:00:00,22,0,10,2015,34836.5
2015-10-19 22:00:00,23,0,10,2015,30079.0
2015-10-19 23:00:00,0,1,10,2015,26386.0
2015-10-20 00:00:00,1,1,10,2015,25010.0
2015-10-20 01:00:00,2,1,10,2015,25571.0
2015-10-20 02:00:00,3,1,10,2015,24896.0
2015-10-20 03:00:00,4,1,10,2015,24425.0
2015-10-20 04:00:00,5,1,10,2015,24743.5
2015-10-20 05:00:00,6,1,10,2015,27990.5
2015-10-20 06:00:00,7,1,10,2015,35309.0
2015-10-20 07:00:00,8,1,10,2015,39657.5
2015-10-20 08:00:00,9,1,10,2015,39299.0
2015-10-20 09:00:00,10,1,10,2015,38452.0
2015-10-20 10:00:00,11,1,10,2015,37334.0
2015-10-20 11:00:00,12,1,10,2015,36607.0
2015-10-20 12:00:00,13,1,10,2015,35868.0
2015-10-20 13:00:00,14,1,10,2015,35555.5
2015-10-20 14:00:00,15,1,10,2015,35907.0
2015-10-20 15:00:00,16,1,10,2015,37530.5
2015-10-20 16:00:00,17,1,10,2015,40320.5
2015-10-20 17:00:00,18,1,10,2015,42876.5
2015-10-20 18:00:00,19,1,10,2015,44317.5
2015-10-20 19:00:00,20,1,10,2015,41825.0
2015-10-20 20:00:00,21,1,10,2015,38293.0
2015-10-20 21:00:00,22,1,10,2015,34073.0
2015-10-20 22:00:00,23,1,10,2015,29149.0
2015-10-20 23:00:00,0,2,10,2015,25240.0
2015-10-21 00:00:00,1,2,10,2015,23779.0
2015-10-21 01:00:00,2,2,10,2015,24085.5
2015-10-21 02:00:00,3,2,10,2015,23166.5
2015-10-21 03:00:00,4,2,10,2015,22611.0
2015-10-21 04:00:00,5,2,10,2015,22896.5
2015-10-21 05:00:00,6,2,10,2015,26112.0
2015-10-21 06:00:00,7,2,10,2015,33303.5
2015-10-21 07:00:00,8,2,10,2015,38387.5
2015-10-21 08:00:00,9,2,10,2015,38697.5
2015-10-21 09:00:00,10,2,10,2015,39479.0
2015-10-21 10:00:00,11,2,10,2015,39600.0
2015-10-21 11:00:00,12,2,10,2015,39487.5
2015-10-21 12:00:00,13,2,10,2015,38983.5
2015-10-21 13:00:00,14,2,10,2015,38310.5
2015-10-21 14:00:00,15,2,10,2015,37870.5
2015-10-21 15:00:00,16,2,10,2015,39094.5
2015-10-21 16:00:00,17,2,10,2015,41316.0
2015-10-21 17:00:00,18,2,10,2015,43146.0
2015-10-21 18:00:00,19,2,10,2015,43373.5
2015-10-21 19:00:00,20,2,10,2015,40796.0
2015-10-21 20:00:00,21,2,10,2015,37598.0
2015-10-21 21:00:00,22,2,10,2015,33266.5
2015-10-21 22:00:00,23,2,10,2015,28442.0
2015-10-21 23:00:00,0,3,10,2015,24580.0
2015-10-22 00:00:00,1,3,10,2015,23040.0
2015-10-22 01:00:00,2,3,10,2015,23288.0
2015-10-22 02:00:00,3,3,10,2015,22564.0
2015-10-22 03:00:00,4,3,10,2015,21892.5
2015-10-22 04:00:00,5,3,10,2015,22201.0
2015-10-22 05:00:00,6,3,10,2015,25419.5
2015-10-22 06:00:00,7,3,10,2015,32584.5
2015-10-22 07:00:00,8,3,10,2015,37002.0
2015-10-22 08:00:00,9,3,10,2015,37077.0
2015-10-22 09:00:00,10,3,10,2015,36861.0
2015-10-22 10:00:00,11,3,10,2015,36403.5
2015-10-22 11:00:00,12,3,10,2015,36307.0
2015-10-22 12:00:00,13,3,10,2015,35785.0
2015-10-22 13:00:00,14,3,10,2015,35481.5
2015-10-22 14:00:00,15,3,10,2015,35195.5
2015-10-22 15:00:00,16,3,10,2015,36263.0
2015-10-22 16:00:00,17,3,10,2015,38661.0
2015-10-22 17:00:00,18,3,10,2015,41401.0
2015-10-22 18:00:00,19,3,10,2015,43202.5
2015-10-22 19:00:00,20,3,10,2015,41136.5
2015-10-22 20:00:00,21,3,10,2015,38175.5
2015-10-22 21:00:00,22,3,10,2015,34523.5
2015-10-22 22:00:00,23,3,10,2015,29999.0
2015-10-22 23:00:00,0,4,10,2015,26572.0
2015-10-23 00:00:00,1,4,10,2015,25059.5
2015-10-23 01:00:00,2,4,10,2015,25454.5
2015-10-23 02:00:00,3,4,10,2015,24962.0
2015-10-23 03:00:00,4,4,10,2015,24279.5
2015-10-23 04:00:00,5,4,10,2015,24515.5
2015-10-23 05:00:00,6,4,10,2015,27660.0
2015-10-23 06:00:00,7,4,10,2015,34452.0
2015-10-23 07:00:00,8,4,10,2015,39227.0
2015-10-23 08:00:00,9,4,10,2015,39741.0
2015-10-23 09:00:00,10,4,10,2015,39712.0
2015-10-23 10:00:00,11,4,10,2015,39008.0
2015-10-23 11:00:00,12,4,10,2015,38531.5
2015-10-23 12:00:00,13,4,10,2015,37794.0
2015-10-23 13:00:00,14,4,10,2015,37009.5
2015-10-23 14:00:00,15,4,10,2015,36650.0
2015-10-23 15:00:00,16,4,10,2015,37388.0
2015-10-23 16:00:00,17,4,10,2015,39524.0
2015-10-23 17:00:00,18,4,10,2015,41716.0
2015-10-23 18:00:00,19,4,10,2015,41602.5
2015-10-23 19:00:00,20,4,10,2015,38741.0
2015-10-23 20:00:00,21,4,10,2015,35533.5
2015-10-23 21:00:00,22,4,10,2015,31984.0
2015-10-23 22:00:00,23,4,10,2015,28285.5
2015-10-23 23:00:00,0,5,10,2015,24965.5
2015-10-24 00:00:00,1,5,10,2015,23299.0
2015-10-24 01:00:00,2,5,10,2015,23376.0
2015-10-24 02:00:00,3,5,10,2015,22408.0
2015-10-24 03:00:00,4,5,10,2015,21602.0
2015-10-24 04:00:00,5,5,10,2015,21308.5
2015-10-24 05:00:00,6,5,10,2015,22628.0
2015-10-24 06:00:00,7,5,10,2015,25696.5
2015-10-24 07:00:00,8,5,10,2015,29346.5
2015-10-24 08:00:00,9,5,10,2015,32438.0
2015-10-24 09:00:00,10,5,10,2015,34177.0
2015-10-24 10:00:00,11,5,10,2015,34596.5
2015-10-24 11:00:00,12,5,10,2015,34598.0
2015-10-24 12:00:00,13,5,10,2015,33912.5
2015-10-24 13:00:00,14,5,10,2015,32734.0
2015-10-24 14:00:00,15,5,10,2015,31917.0
2015-10-24 15:00:00,16,5,10,2015,32314.0
2015-10-24 16:00:00,17,5,10,2015,34507.5
2015-10-24 17:00:00,18,5,10,2015,37662.0
2015-10-24 18:00:00,19,5,10,2015,38490.5
2015-10-24 19:00:00,20,5,10,2015,36048.0
2015-10-24 20:00:00,21,5,10,2015,33576.0
2015-10-24 21:00:00,22,5,10,2015,31027.0
2015-10-24 22:00:00,23,5,10,2015,28211.5
2015-10-24 23:00:00,0,6,10,2015,25189.0
2015-10-25 00:00:00,1,6,10,2015,23793.0
2015-10-25 01:00:00,1,6,10,2015,23915.5
2015-10-25 02:00:00,2,6,10,2015,22971.5
2015-10-25 03:00:00,3,6,10,2015,22458.5
2015-10-25 04:00:00,4,6,10,2015,22027.0
2015-10-25 05:00:00,5,6,10,2015,22273.0
2015-10-25 06:00:00,6,6,10,2015,23663.5
2015-10-25 07:00:00,7,6,10,2015,25540.0
2015-10-25 08:00:00,8,6,10,2015,28300.0
2015-10-25 09:00:00,9,6,10,2015,30862.5
2015-10-25 10:00:00,10,6,10,2015,31586.5
2015-10-25 11:00:00,11,6,10,2015,31401.0
2015-10-25 12:00:00,12,6,10,2015,31351.0
2015-10-25 13:00:00,13,6,10,2015,31410.0
2015-10-25 14:00:00,14,6,10,2015,31449.0
2015-10-25 15:00:00,15,6,10,2015,32239.0
2015-10-25 16:00:00,16,6,10,2015,34563.0
2015-10-25 17:00:00,17,6,10,2015,39366.5
2015-10-25 18:00:00,18,6,10,2015,40982.5
2015-10-25 19:00:00,19,6,10,2015,39084.0
2015-10-25 20:00:00,20,6,10,2015,36427.0
2015-10-25 21:00:00,21,6,10,2015,33855.5
2015-10-25 22:00:00,22,6,10,2015,30800.0
2015-10-25 23:00:00,23,6,10,2015,27408.0
2015-10-26 00:00:00,0,0,10,2015,25131.5
2015-10-26 01:00:00,1,0,10,2015,24740.0
2015-10-26 02:00:00,2,0,10,2015,23639.5
2015-10-26 03:00:00,3,0,10,2015,22996.0
2015-10-26 04:00:00,4,0,10,2015,22539.5
2015-10-26 05:00:00,5,0,10,2015,23250.0
2015-10-26 06:00:00,6,0,10,2015,26791.5
2015-10-26 07:00:00,7,0,10,2015,32484.5
2015-10-26 08:00:00,8,0,10,2015,36325.0
2015-10-26 09:00:00,9,0,10,2015,38054.5
2015-10-26 10:00:00,10,0,10,2015,37641.5
2015-10-26 11:00:00,11,0,10,2015,37123.0
2015-10-26 12:00:00,12,0,10,2015,37017.5
2015-10-26 13:00:00,13,0,10,2015,36626.0
2015-10-26 14:00:00,14,0,10,2015,36705.0
2015-10-26 15:00:00,15,0,10,2015,37347.5
2015-10-26 16:00:00,16,0,10,2015,39221.0
2015-10-26 17:00:00,17,0,10,2015,43881.5
2015-10-26 18:00:00,18,0,10,2015,45605.0
2015-10-26 19:00:00,19,0,10,2015,43800.5
2015-10-26 20:00:00,20,0,10,2015,40952.0
2015-10-26 21:00:00,21,0,10,2015,37619.5
2015-10-26 22:00:00,22,0,10,2015,33752.0
2015-10-26 23:00:00,23,0,10,2015,29680.5
2015-10-27 00:00:00,0,1,10,2015,27098.0
2015-10-27 01:00:00,1,1,10,2015,26699.5
2015-10-27 02:00:00,2,1,10,2015,25386.0
2015-10-27 03:00:00,3,1,10,2015,24577.0
2015-10-27 04:00:00,4,1,10,2015,23883.5
2015-10-27 05:00:00,5,1,10,2015,24526.0
2015-10-27 06:00:00,6,1,10,2015,27759.0
2015-10-27 07:00:00,7,1,10,2015,33144.0
2015-10-27 08:00:00,8,1,10,2015,37044.5
2015-10-27 09:00:00,9,1,10,2015,38972.5
2015-10-27 10:00:00,10,1,10,2015,39113.0
2015-10-27 11:00:00,11,1,10,2015,38365.0
2015-10-27 12:00:00,12,1,10,2015,38240.5
2015-10-27 13:00:00,13,1,10,2015,38080.0
2015-10-27 14:00:00,14,1,10,2015,38158.0
2015-10-27 15:00:00,15,1,10,2015,38566.0
2015-10-27 16:00:00,16,1,10,2015,40347.0
2015-10-27 17:00:00,17,1,10,2015,44385.0
2015-10-27 18:00:00,18,1,10,2015,45595.5
2015-10-27 19:00:00,19,1,10,2015,43869.0
2015-10-27 20:00:00,20,1,10,2015,41163.0
2015-10-27 21:00:00,21,1,10,2015,37880.0
2015-10-27 22:00:00,22,1,10,2015,34156.5
2015-10-27 23:00:00,23,1,10,2015,30224.5
2015-10-28 00:00:00,0,2,10,2015,27465.5
2015-10-28 01:00:00,1,2,10,2015,26836.5
2015-10-28 02:00:00,2,2,10,2015,25524.0
2015-10-28 03:00:00,3,2,10,2015,24719.0
2015-10-28 04:00:00,4,2,10,2015,24247.5
2015-10-28 05:00:00,5,2,10,2015,25001.5
2015-10-28 06:00:00,6,2,10,2015,28173.0
2015-10-28 07:00:00,7,2,10,2015,33535.0
2015-10-28 08:00:00,8,2,10,2015,37541.5
2015-10-28 09:00:00,9,2,10,2015,39471.0
2015-10-28 10:00:00,10,2,10,2015,39393.0
2015-10-28 11:00:00,11,2,10,2015,39192.0
2015-10-28 12:00:00,12,2,10,2015,39046.0
2015-10-28 13:00:00,13,2,10,2015,38620.0
2015-10-28 14:00:00,14,2,10,2015,38170.5
2015-10-28 15:00:00,15,2,10,2015,38301.0
2015-10-28 16:00:00,16,2,10,2015,39701.0
2015-10-28 17:00:00,17,2,10,2015,43845.0
2015-10-28 18:00:00,18,2,10,2015,45611.5
2015-10-28 19:00:00,19,2,10,2015,43842.0
2015-10-28 20:00:00,20,2,10,2015,40859.5
2015-10-28 21:00:00,21,2,10,2015,37482.5
2015-10-28 22:00:00,22,2,10,2015,33657.0
2015-10-28 23:00:00,23,2,10,2015,29592.0
2015-10-29 00:00:00,0,3,10,2015,26771.0
2015-10-29 01:00:00,1,3,10,2015,25793.5
2015-10-29 02:00:00,2,3,10,2015,24251.0
2015-10-29 03:00:00,3,3,10,2015,23242.0
2015-10-29 04:00:00,4,3,10,2015,22620.0
2015-10-29 05:00:00,5,3,10,2015,23079.5
2015-10-29 06:00:00,6,3,10,2015,26138.5
2015-10-29 07:00:00,7,3,10,2015,30990.0
2015-10-29 08:00:00,8,3,10,2015,34679.5
2015-10-29 09:00:00,9,3,10,2015,37123.5
2015-10-29 10:00:00,10,3,10,2015,37965.0
2015-10-29 11:00:00,11,3,10,2015,38182.0
2015-10-29 12:00:00,12,3,10,2015,38702.0
2015-10-29 13:00:00,13,3,10,2015,38848.0
2015-10-29 14:00:00,14,3,10,2015,38806.0
2015-10-29 15:00:00,15,3,10,2015,39106.0
2015-10-29 16:00:00,16,3,10,2015,40672.0
2015-10-29 17:00:00,17,3,10,2015,44767.5
2015-10-29 18:00:00,18,3,10,2015,46034.0
2015-10-29 19:00:00,19,3,10,2015,44515.5
2015-10-29 20:00:00,20,3,10,2015,41714.0
2015-10-29 21:00:00,21,3,10,2015,38540.5
2015-10-29 22:00:00,22,3,10,2015,34502.0
2015-10-29 23:00:00,23,3,10,2015,30690.0
2015-10-30 00:00:00,0,4,10,2015,28018.0
2015-10-30 01:00:00,1,4,10,2015,27180.0
2015-10-30 02:00:00,2,4,10,2015,25646.5
2015-10-30 03:00:00,3,4,10,2015,24707.5
2015-10-30 04:00:00,4,4,10,2015,23977.5
2015-10-30 05:00:00,5,4,10,2015,24356.5
2015-10-30 06:00:00,6,4,10,2015,27314.5
2015-10-30 07:00:00,7,4,10,2015,32342.5
2015-10-30 08:00:00,8,4,10,2015,36328.0
2015-10-30 09:00:00,9,4,10,2015,38924.0
2015-10-30 10:00:00,10,4,10,2015,39489.0
2015-10-30 11:00:00,11,4,10,2015,39241.0
2015-10-30 12:00:00,12,4,10,2015,38882.5
2015-10-30 13:00:00,13,4,10,2015,38184.5
2015-10-30 14:00:00,14,4,10,2015,37746.5
2015-10-30 15:00:00,15,4,10,2015,37675.5
2015-10-30 16:00:00,16,4,10,2015,38880.5
2015-10-30 17:00:00,17,4,10,2015,42367.0
2015-10-30 18:00:00,18,4,10,2015,43216.0
2015-10-30 19:00:00,19,4,10,2015,41164.5
2015-10-30 20:00:00,20,4,10,2015,38331.5
2015-10-30 21:00:00,21,4,10,2015,35437.5
2015-10-30 22:00:00,22,4,10,2015,32079.0
2015-10-30 23:00:00,23,4,10,2015,28841.5
2015-10-31 00:00:00,0,5,10,2015,26451.5
2015-10-31 01:00:00,1,5,10,2015,25469.5
2015-10-31 02:00:00,2,5,10,2015,23572.5
2015-10-31 03:00:00,3,5,10,2015,22508.5
2015-10-31 04:00:00,4,5,10,2015,21779.5
2015-10-31 05:00:00,5,5,10,2015,21995.0
2015-10-31 06:00:00,6,5,10,2015,23475.5
2015-10-31 07:00:00,7,5,10,2015,25858.5
2015-10-31 08:00:00,8,5,10,2015,28865.0
2015-10-31 09:00:00,9,5,10,2015,32175.0
2015-10-31 10:00:00,10,5,10,2015,33368.0
2015-10-31 11:00:00,11,5,10,2015,33207.0
2015-10-31 12:00:00,12,5,10,2015,32525.0
2015-10-31 13:00:00,13,5,10,2015,31698.5
2015-10-31 14:00:00,14,5,10,2015,31335.0
2015-10-31 15:00:00,15,5,10,2015,31858.0
2015-10-31 16:00:00,16,5,10,2015,33832.0
2015-10-31 17:00:00,17,5,10,2015,38420.0
2015-10-31 18:00:00,18,5,10,2015,39453.5
2015-10-31 19:00:00,19,5,10,2015,37575.5
2015-10-31 20:00:00,20,5,10,2015,35378.5
2015-10-31 21:00:00,21,5,10,2015,33394.0
2015-10-31 22:00:00,22,5,10,2015,31052.0
2015-10-31 23:00:00,23,5,10,2015,28639.5
2015-11-01 00:00:00,0,6,11,2015,26821.5
2015-11-01 01:00:00,1,6,11,2015,25969.5
2015-11-01 02:00:00,2,6,11,2015,24340.5
2015-11-01 03:00:00,3,6,11,2015,23258.0
2015-11-01 04:00:00,4,6,11,2015,22497.0
2015-11-01 05:00:00,5,6,11,2015,22400.5
2015-11-01 06:00:00,6,6,11,2015,23159.5
2015-11-01 07:00:00,7,6,11,2015,24523.0
2015-11-01 08:00:00,8,6,11,2015,26499.5
2015-11-01 09:00:00,9,6,11,2015,29251.5
2015-11-01 10:00:00,10,6,11,2015,31091.0
2015-11-01 11:00:00,11,6,11,2015,31823.0
2015-11-01 12:00:00,12,6,11,2015,32165.0
2015-11-01 13:00:00,13,6,11,2015,32097.5
2015-11-01 14:00:00,14,6,11,2015,31961.5
2015-11-01 15:00:00,15,6,11,2015,32867.0
2015-11-01 16:00:00,16,6,11,2015,35431.5
2015-11-01 17:00:00,17,6,11,2015,40633.0
2015-11-01 18:00:00,18,6,11,2015,41817.5
2015-11-01 19:00:00,19,6,11,2015,39837.0
2015-11-01 20:00:00,20,6,11,2015,37375.5
2015-11-01 21:00:00,21,6,11,2015,34907.5
2015-11-01 22:00:00,22,6,11,2015,31582.5
2015-11-01 23:00:00,23,6,11,2015,28195.0
2015-11-02 00:00:00,0,0,11,2015,25878.0
2015-11-02 01:00:00,1,0,11,2015,25341.0
2015-11-02 02:00:00,2,0,11,2015,24223.0
2015-11-02 03:00:00,3,0,11,2015,23571.5
2015-11-02 04:00:00,4,0,11,2015,23137.0
2015-11-02 05:00:00,5,0,11,2015,23775.5
2015-11-02 06:00:00,6,0,11,2015,27457.5
2015-11-02 07:00:00,7,0,11,2015,34074.0
2015-11-02 08:00:00,8,0,11,2015,38154.5
2015-11-02 09:00:00,9,0,11,2015,39374.0
2015-11-02 10:00:00,10,0,11,2015,39713.5
2015-11-02 11:00:00,11,0,11,2015,39769.0
2015-11-02 12:00:00,12,0,11,2015,39733.0
2015-11-02 13:00:00,13,0,11,2015,39557.5
2015-11-02 14:00:00,14,0,11,2015,39458.5
2015-11-02 15:00:00,15,0,11,2015,39573.5
2015-11-02 16:00:00,16,0,11,2015,41667.5
2015-11-02 17:00:00,17,0,11,2015,46553.5
2015-11-02 18:00:00,18,0,11,2015,47318.5
2015-11-02 19:00:00,19,0,11,2015,45564.5
2015-11-02 20:00:00,20,0,11,2015,42962.5
2015-11-02 21:00:00,21,0,11,2015,39230.5
2015-11-02 22:00:00,22,0,11,2015,35063.0
2015-11-02 23:00:00,23,0,11,2015,30649.5
2015-11-03 00:00:00,0,1,11,2015,27869.5
2015-11-03 01:00:00,1,1,11,2015,27161.5
2015-11-03 02:00:00,2,1,11,2015,25866.0
2015-11-03 03:00:00,3,1,11,2015,25110.0
2015-11-03 04:00:00,4,1,11,2015,24428.5
2015-11-03 05:00:00,5,1,11,2015,25118.5
2015-11-03 06:00:00,6,1,11,2015,28552.5
2015-11-03 07:00:00,7,1,11,2015,35393.5
2015-11-03 08:00:00,8,1,11,2015,39322.5
2015-11-03 09:00:00,9,1,11,2015,40232.5
2015-11-03 10:00:00,10,1,11,2015,40663.5
2015-11-03 11:00:00,11,1,11,2015,40746.5
2015-11-03 12:00:00,12,1,11,2015,41190.5
2015-11-03 13:00:00,13,1,11,2015,41213.5
2015-11-03 14:00:00,14,1,11,2015,41027.0
2015-11-03 15:00:00,15,1,11,2015,40979.5
2015-11-03 16:00:00,16,1,11,2015,42866.0
2015-11-03 17:00:00,17,1,11,2015,47109.0
2015-11-03 18:00:00,18,1,11,2015,47128.5
2015-11-03 19:00:00,19,1,11,2015,45675.5
2015-11-03 20:00:00,20,1,11,2015,43066.0
2015-11-03 21:00:00,21,1,11,2015,39611.0
2015-11-03 22:00:00,22,1,11,2015,35397.0
2015-11-03 23:00:00,23,1,11,2015,30890.5
2015-11-04 00:00:00,0,2,11,2015,28040.5
2015-11-04 01:00:00,1,2,11,2015,27355.0
2015-11-04 02:00:00,2,2,11,2015,25954.5
2015-11-04 03:00:00,3,2,11,2015,25201.5
2015-11-04 04:00:00,4,2,11,2015,24618.0
2015-11-04 05:00:00,5,2,11,2015,25217.5
