Time (UTC),Load (MW)
2024-10-13 09:55:00,39.2601
2024-10-13 10:00:00,39.8129
2024-10-13 10:05:00,39.1441
2024-10-13 10:10:00,39.0998
2024-10-13 10:15:00,38.9524
2024-10-13 10:20:00,38.7304
2024-10-13 10:25:00,39.1522
2024-10-13 10:30:00,39.2896
2024-10-13 10:35:00,39.3106
2024-10-13 10:40:00,39.3048
2024-10-13 10:45:00,39.5734
2024-10-13 10:50:00,39.5436
2024-10-13 10:55:00,39.8008
2024-10-13 11:00:00,39.9303
2024-10-13 11:05:00,39.7298
2024-10-13 11:10:00,40.2763
2024-10-13 11:15:00,40.6174
2024-10-13 11:20:00,39.9724
2024-10-13 11:25:00,40.0626
2024-10-13 11:30:00,39.726
2024-10-13 11:35:00,40.1302
2024-10-13 11:40:00,40.6426
2024-10-13 11:45:00,39.9806
2024-10-13 11:50:00,40.5294
2024-10-13 11:55:00,40.5389
2024-10-13 12:00:00,40.5457
2024-10-13 12:05:00,40.9703
2024-10-13 12:10:00,40.8662
2024-10-13 12:15:00,41.174
2024-10-13 12:20:00,41.3127
2024-10-13 12:25:00,41.5462
2024-10-13 12:30:00,41.6486
2024-10-13 12:35:00,41.0733
2024-10-13 12:40:00,41.6089
2024-10-13 12:45:00,41.8796
2024-10-13 12:50:00,41.5077
2024-10-13 12:55:00,41.8599
2024-10-13 13:05:00,42.0777
2024-10-13 13:10:00,42.33
2024-10-13 13:15:00,42.4254
2024-10-13 13:20:00,42.0074
2024-10-13 13:25:00,42.1488
2024-10-13 13:30:00,42.6801
2024-10-13 13:35:00,43.0939
2024-10-13 13:40:00,43.2404
2024-10-13 13:45:00,43.9852
2024-10-13 13:50:00,43.5339
2024-10-13 13:55:00,44.2463
2024-10-13 14:00:00,44.1191
2024-10-13 14:05:00,44.604
2024-10-13 14:10:00,44.5338
2024-10-13 14:15:00,45.651
2024-10-13 14:20:00,46.6087
2024-10-13 14:25:00,46.3603
2024-10-13 14:30:00,46.8794
2024-10-13 14:35:00,46.4699
2024-10-13 14:40:00,47.3616
2024-10-13 14:45:00,47.5685
2024-10-13 14:50:00,47.5033
2024-10-13 14:55:00,47.3742
2024-10-13 15:00:00,48.559
2024-10-13 15:05:00,49.3075
2024-10-13 15:10:00,49.0055
2024-10-13 15:15:00,49.3885
2024-10-13 15:20:00,50.1373
2024-10-13 15:25:00,49.8594
2024-10-13 15:30:00,50.0698
2024-10-13 15:35:00,50.042
2024-10-13 15:40:00,49.6613
2024-10-13 15:45:00,50.5557
2024-10-13 15:50:00,51.6277
2024-10-13 15:55:00,50.8082
2024-10-13 16:00:00,51.589
2024-10-13 16:05:00,52.091
2024-10-13 16:10:00,52.1097
2024-10-13 16:15:00,52.7526
2024-10-13 16:20:00,52.7161
2024-10-13 16:25:00,52.8487
2024-10-13 16:30:00,53.1512
2024-10-13 16:35:00,53.3365
2024-10-13 16:40:00,53.1991
2024-10-13 16:45:00,53.9485
2024-10-13 16:50:00,53.9193
2024-10-13 16:55:00,53.6211
2024-10-13 17:00:00,53.9367
2024-10-13 17:05:00,54.4247
2024-10-13 17:10:00,55.2185
2024-10-13 17:15:00,54.9886
2024-10-13 17:20:00,55.2324
2024-10-13 17:25:00,55.6732
2024-10-13 17:30:00,56.7174
2024-10-13 17:35:00,56.5386
2024-10-13 17:40:00,55.9223
2024-10-13 17:45:00,55.692
2024-10-13 17:50:00,55.6527
2024-10-13 17:55:00,56.4838
2024-10-13 18:00:00,55.9872
2024-10-13 18:05:00,55.8432
2024-10-13 18:10:00,55.8249
2024-10-13 18:15:00,56.5218
2024-10-13 18:20:00,56.2396
2024-10-13 18:25:00,55.1792
2024-10-13 18:30:00,54.204
2024-10-13 18:35:00,52.3512
2024-10-13 18:40:00,53.1881
2024-10-13 18:45:00,51.839
2024-10-13 18:50:00,49.7006
2024-10-13 18:55:00,50.4946
2024-10-13 19:00:00,51.1302
2024-10-13 19:05:00,50.7313
2024-10-13 19:10:00,51.4378
2024-10-13 19:15:00,51.4775
2024-10-13 19:20:00,50.0639
2024-10-13 19:25:00,51.8538
2024-10-13 19:30:00,51.1244
2024-10-13 19:35:00,50.201
2024-10-13 19:40:00,52.4216
2024-10-13 19:45:00,49.9528
2024-10-13 19:55:00,50.6363
2024-10-13 20:00:00,51.1223
2024-10-13 20:05:00,50.6471
2024-10-13 20:10:00,50.4043
2024-10-13 20:15:00,49.5492
2024-10-13 20:20:00,49.1833
2024-10-13 20:25:00,49.9558
2024-10-13 20:30:00,48.7737
2024-10-13 20:35:00,48.6898
2024-10-13 20:40:00,48.1273
2024-10-13 20:45:00,48.2903
2024-10-13 20:50:00,48.5404
2024-10-13 20:55:00,49.2233
2024-10-13 21:00:00,49.1086
2024-10-13 21:05:00,50.305
2024-10-13 21:10:00,49.4226
2024-10-13 21:15:00,49.1883
2024-10-13 21:20:00,49.3057
2024-10-13 21:25:00,50.3618
2024-10-13 21:30:00,50.7826
2024-10-13 21:35:00,50.1568
2024-10-13 21:40:00,50.8947
2024-10-13 21:45:00,51.5897
2024-10-13 21:50:00,51.941
2024-10-13 21:55:00,51.7751
2024-10-13 22:00:00,51.4148
2024-10-13 22:05:00,51.3971
2024-10-13 22:10:00,51.2924
2024-10-13 22:15:00,50.6603
2024-10-13 22:20:00,50.5481
2024-10-13 22:25:00,50.5962
2024-10-13 22:30:00,51.998
2024-10-13 22:35:00,51.6825
2024-10-13 22:40:00,51.612
2024-10-13 22:45:00,52.5035
2024-10-13 22:50:00,52.608
2024-10-13 22:55:00,52.1116
2024-10-13 23:00:00,51.8668
2024-10-13 23:05:00,52.3041
2024-10-13 23:10:00,53.6624
2024-10-13 23:15:00,53.3374
2024-10-13 23:20:00,53.1877
2024-10-13 23:25:00,53.7614
2024-10-13 23:30:00,54.1942
2024-10-13 23:35:00,55.3395
2024-10-13 23:40:00,55.2687
2024-10-13 23:45:00,54.1564
2024-10-13 23:50:00,55.1688
2024-10-13 23:55:00,55.031
2024-10-14 00:00:00,54.9438
2024-10-14 00:05:00,54.7881
2024-10-14 00:10:00,54.4542
2024-10-14 00:15:00,54.7356
2024-10-14 00:20:00,55.8047
2024-10-14 00:25:00,55.3057
2024-10-14 00:30:00,55.053
2024-10-14 00:35:00,55.1877
2024-10-14 00:40:00,55.2474
2024-10-14 00:45:00,54.403
2024-10-14 00:50:00,53.7128
2024-10-14 00:55:00,52.8575
2024-10-14 01:00:00,54.1111
2024-10-14 01:05:00,53.3347
2024-10-14 01:10:00,52.9518
2024-10-14 01:15:00,53.2649
2024-10-14 01:20:00,53.3425
2024-10-14 01:25:00,54.136
2024-10-14 01:30:00,53.6329
2024-10-14 01:35:00,52.6328
2024-10-14 01:40:00,53.1813
2024-10-14 01:45:00,53.8449
2024-10-14 01:50:00,53.8713
2024-10-14 01:55:00,53.4057
2024-10-14 02:00:00,53.8692
2024-10-14 02:05:00,54.3707
2024-10-14 02:10:00,54.5509
2024-10-14 02:15:00,53.8938
2024-10-14 02:20:00,53.7451
2024-10-14 02:25:00,53.9342
2024-10-14 02:30:00,53.9885
2024-10-14 02:35:00,53.4706
2024-10-14 02:40:00,54.0751
2024-10-14 02:45:00,54.1752
2024-10-14 02:50:00,54.179
2024-10-14 02:55:00,54.3114
2024-10-14 03:00:00,53.0951
2024-10-14 03:05:00,53.5045
2024-10-14 03:10:00,53.6581
2024-10-14 03:20:00,53.2909
2024-10-14 03:25:00,53.1639
2024-10-14 03:30:00,53.3044
2024-10-14 03:35:00,52.8715
2024-10-14 03:40:00,52.8452
2024-10-14 03:45:00,52.92
2024-10-14 03:50:00,52.7866
2024-10-14 03:55:00,51.8215
2024-10-14 04:00:00,52.7015
2024-10-14 04:05:00,53.0437
2024-10-14 04:10:00,52.503
2024-10-14 04:15:00,52.0194
2024-10-14 04:20:00,51.7787
2024-10-14 04:25:00,51.7407
2024-10-14 04:30:00,51.5372
2024-10-14 04:35:00,50.8571
2024-10-14 04:40:00,50.8566
2024-10-14 04:45:00,50.812
2024-10-14 04:50:00,50.5233
2024-10-14 04:55:00,50.2655
2024-10-14 05:00:00,50.0207
2024-10-14 05:05:00,49.8636
2024-10-14 05:10:00,50.4406
2024-10-14 05:15:00,49.9692
2024-10-14 05:20:00,50.0272
2024-10-14 05:25:00,49.78
2024-10-14 05:30:00,49.0314
2024-10-14 05:35:00,49.1239
2024-10-14 05:40:00,48.5701
2024-10-14 05:45:00,48.48
2024-10-14 05:50:00,48.1031
2024-10-14 05:55:00,48.0868
2024-10-14 06:00:00,47.6155
2024-10-14 06:05:00,47.3939
2024-10-14 06:10:00,46.6423
2024-10-14 06:15:00,46.5143
2024-10-14 06:20:00,46.4198
2024-10-14 06:25:00,46.1036
2024-10-14 06:30:00,46.0281
2024-10-14 06:35:00,46.334
2024-10-14 06:40:00,45.7888
2024-10-14 06:45:00,45.5381
2024-10-14 06:50:00,44.9244
2024-10-14 06:55:00,45.1625
2024-10-14 07:00:00,44.9023
2024-10-14 07:05:00,44.7804
2024-10-14 07:10:00,44.367
2024-10-14 07:15:00,43.6264
2024-10-14 07:20:00,43.7202
2024-10-14 07:25:00,43.3339
2024-10-14 07:30:00,43.8254
2024-10-14 07:35:00,43.2505
2024-10-14 07:40:00,42.763
2024-10-14 07:45:00,42.9428
2024-10-14 07:50:00,42.981
2024-10-14 07:55:00,43.0007
2024-10-14 08:00:00,42.3866
2024-10-14 08:05:00,42.3027
2024-10-14 08:10:00,41.9318
2024-10-14 08:15:00,42.2843
2024-10-14 08:20:00,42.4687
2024-10-14 08:25:00,42.0368
2024-10-14 08:30:00,41.6693
2024-10-14 08:35:00,41.5731
2024-10-14 08:40:00,41.9069
2024-10-14 08:45:00,41.625
2024-10-14 08:50:00,41.7007
2024-10-14 08:55:00,41.0905
2024-10-14 09:00:00,41.791
2024-10-14 09:05:00,41.8414
2024-10-14 09:10:00,41.1182
2024-10-14 09:15:00,41.2548
2024-10-14 09:20:00,41.3241
2024-10-14 09:25:00,41.598
2024-10-14 09:30:00,41.0578
2024-10-14 09:35:00,41.1439
2024-10-14 09:40:00,41.1771
2024-10-14 09:45:00,41.4069
2024-10-14 09:50:00,41.3229
2024-10-14 09:55:00,41.4668
2024-10-14 10:00:00,41.2183
2024-10-14 10:05:00,40.8461
2024-10-14 10:10:00,41.1933
2024-10-14 10:15:00,41.2656
2024-10-14 10:20:00,40.8376
2024-10-14 10:25:00,40.6933
2024-10-14 10:30:00,41.3473
2024-10-14 10:35:00,40.8534
2024-10-14 10:45:00,41.2988
2024-10-14 10:50:00,40.5868
2024-10-14 10:55:00,40.8701
2024-10-14 11:00:00,41.2364
2024-10-14 11:05:00,41.272
2024-10-14 11:10:00,41.2696
2024-10-14 11:15:00,41.2121
2024-10-14 11:20:00,41.4513
2024-10-14 11:25:00,41.3866
2024-10-14 11:30:00,41.1775
2024-10-14 11:35:00,41.01
2024-10-14 11:45:00,41.6705
2024-10-14 11:50:00,41.8873
2024-10-14 11:55:00,41.6109
2024-10-14 12:00:00,41.976
2024-10-14 12:05:00,41.9741
2024-10-14 12:10:00,41.9801
2024-10-14 12:15:00,42.2622
2024-10-14 12:20:00,42.2153
2024-10-14 12:25:00,42.5752
2024-10-14 12:30:00,42.5985
2024-10-14 12:40:00,43.2174
2024-10-14 12:45:00,43.6643
2024-10-14 12:50:00,44.1958
2024-10-14 12:55:00,43.8632
2024-10-14 13:00:00,44.1169
2024-10-14 13:05:00,44.2685
2024-10-14 13:10:00,44.878
2024-10-14 13:15:00,45.1164
2024-10-14 13:20:00,45.0637
2024-10-14 13:25:00,45.832
2024-10-14 13:30:00,45.001
2024-10-14 13:35:00,45.8244
2024-10-14 13:40:00,46.0862
2024-10-14 13:45:00,46.3055
2024-10-14 13:50:00,46.1933
2024-10-14 13:55:00,45.6135
2024-10-14 14:00:00,47.3967
2024-10-14 14:05:00,46.8768
2024-10-14 14:10:00,46.7041
2024-10-14 14:15:00,47.291
2024-10-14 14:20:00,47.5178
2024-10-14 14:25:00,47.9612
2024-10-14 14:30:00,48.0757
2024-10-14 14:35:00,48.5988
2024-10-14 14:40:00,48.522
2024-10-14 14:45:00,48.8207
2024-10-14 14:50:00,48.5881
2024-10-14 14:55:00,49.1082
2024-10-14 15:00:00,49.4774
2024-10-14 15:05:00,50.3105
2024-10-14 15:10:00,50.6337
2024-10-14 15:15:00,51.2709
2024-10-14 15:20:00,50.9887
2024-10-14 15:25:00,51.402
2024-10-14 15:30:00,51.7463
2024-10-14 15:35:00,51.1167
2024-10-14 15:40:00,51.4254
2024-10-14 15:45:00,51.5918
2024-10-14 15:50:00,52.2313
2024-10-14 15:55:00,52.5723
2024-10-14 16:00:00,52.7275
2024-10-14 16:05:00,53.1037
2024-10-14 16:10:00,53.1396
2024-10-14 16:15:00,53.3865
2024-10-14 16:20:00,53.9072
2024-10-14 16:25:00,53.9522
2024-10-14 16:30:00,54.6275
2024-10-14 16:35:00,54.9419
2024-10-14 16:40:00,54.7996
2024-10-14 16:45:00,55.0371
2024-10-14 16:50:00,55.8098
2024-10-14 16:55:00,56.1583
2024-10-14 17:00:00,55.6475
2024-10-14 17:05:00,56.6292
2024-10-14 17:10:00,56.5743
2024-10-14 17:15:00,56.5699
2024-10-14 17:20:00,57.1135
2024-10-14 17:25:00,56.9255
2024-10-14 17:30:00,56.8862
2024-10-14 17:35:00,56.9788
2024-10-14 17:40:00,56.6101
2024-10-14 17:45:00,57.1129
2024-10-14 17:50:00,57.0818
2024-10-14 17:55:00,57.6709
2024-10-14 18:00:00,58.1904
2024-10-14 18:05:00,57.9319
2024-10-14 18:10:00,57.6685
2024-10-14 18:15:00,57.935
2024-10-14 18:20:00,58.0761
2024-10-14 18:25:00,57.6212
2024-10-14 18:30:00,56.8041
2024-10-14 18:40:00,57.1858
2024-10-14 18:45:00,56.0023
2024-10-14 18:50:00,56.699
2024-10-14 18:55:00,56.6017
2024-10-14 19:00:00,56.4654
2024-10-14 19:05:00,55.4595
2024-10-14 19:10:00,55.1344
2024-10-14 19:15:00,54.612
2024-10-14 19:20:00,54.4301
2024-10-14 19:25:00,54.1614
2024-10-14 19:30:00,55.095
2024-10-14 19:35:00,55.7394
2024-10-14 19:40:00,55.7588
2024-10-14 19:45:00,55.5814
2024-10-14 19:50:00,55.535
2024-10-14 19:55:00,55.2712
2024-10-14 20:00:00,54.1244
2024-10-14 20:05:00,55.0332
2024-10-14 20:10:00,55.5918
2024-10-14 20:15:00,55.5993
2024-10-14 20:20:00,54.6171
2024-10-14 20:25:00,56.0718
2024-10-14 20:30:00,55.8466
2024-10-14 20:35:00,55.9487
2024-10-14 20:40:00,55.4721
2024-10-14 20:45:00,54.5303
2024-10-14 20:50:00,55.3974
2024-10-14 20:55:00,56.2584
2024-10-14 21:00:00,56.6545
2024-10-14 21:05:00,56.6492
2024-10-14 21:10:00,56.8166
2024-10-14 21:15:00,57.1381
2024-10-14 21:20:00,56.4631
2024-10-14 21:25:00,56.0965
2024-10-14 21:30:00,56.0893
2024-10-14 21:35:00,55.6642
2024-10-14 21:40:00,55.1237
2024-10-14 21:45:00,54.8967
2024-10-14 21:50:00,55.299
2024-10-14 21:55:00,55.7278
2024-10-14 22:00:00,55.6573
2024-10-14 22:05:00,55.551
2024-10-14 22:10:00,55.2845
2024-10-14 22:15:00,55.6207
2024-10-14 22:20:00,57.0279
2024-10-14 22:25:00,54.8614
2024-10-14 22:30:00,55.4179
2024-10-14 22:35:00,55.6395
2024-10-14 22:40:00,56.5884
2024-10-14 22:45:00,56.4147
2024-10-14 22:50:00,56.3566
2024-10-14 22:55:00,55.6095
2024-10-14 23:00:00,56.0276
2024-10-14 23:05:00,55.8557
2024-10-14 23:10:00,56.0501
2024-10-14 23:15:00,56.4056
2024-10-14 23:20:00,56.9625
2024-10-14 23:25:00,57.0
2024-10-14 23:30:00,57.5228
2024-10-14 23:35:00,57.5978
2024-10-14 23:40:00,57.4624
2024-10-14 23:45:00,57.969
2024-10-14 23:50:00,58.2454
2024-10-14 23:55:00,57.4619
2024-10-15 00:00:00,57.9246
2024-10-15 00:10:00,58.1619
2024-10-15 00:15:00,58.3587
2024-10-15 00:20:00,58.9711
2024-10-15 00:25:00,58.6717
2024-10-15 00:30:00,58.3337
2024-10-15 00:35:00,57.8379
2024-10-15 00:45:00,58.1579
2024-10-15 00:50:00,58.1076
2024-10-15 00:55:00,57.833
2024-10-15 01:00:00,57.3504
2024-10-15 01:05:00,57.8731
2024-10-15 01:10:00,57.7127
2024-10-15 01:15:00,57.6568
2024-10-15 01:20:00,57.1923
2024-10-15 01:25:00,57.4118
2024-10-15 01:30:00,57.4662
2024-10-15 01:35:00,57.8989
2024-10-15 01:40:00,58.2511
2024-10-15 01:45:00,58.6252
2024-10-15 01:50:00,57.9362
2024-10-15 01:55:00,58.9013
2024-10-15 02:00:00,58.5221
2024-10-15 02:05:00,59.3478
2024-10-15 02:10:00,59.4703
2024-10-15 02:15:00,59.6781
2024-10-15 02:20:00,59.4335
2024-10-15 02:25:00,59.0733
2024-10-15 02:30:00,59.548
2024-10-15 02:35:00,59.0255
2024-10-15 02:40:00,58.3481
2024-10-15 02:45:00,58.564
2024-10-15 02:50:00,58.5037
2024-10-15 02:55:00,57.536
2024-10-15 03:00:00,58.2054
2024-10-15 03:05:00,57.9044
2024-10-15 03:10:00,59.2495
2024-10-15 03:15:00,58.9181
2024-10-15 03:20:00,58.5922
2024-10-15 03:25:00,58.9568
2024-10-15 03:30:00,58.6603
2024-10-15 03:35:00,57.8019
2024-10-15 03:40:00,58.0677
2024-10-15 03:45:00,57.4226
2024-10-15 03:50:00,57.7013
2024-10-15 03:55:00,57.5231
2024-10-15 04:00:00,56.9871
2024-10-15 04:05:00,56.5491
2024-10-15 04:10:00,57.0487
2024-10-15 04:15:00,57.1339
2024-10-15 04:20:00,56.1563
2024-10-15 04:25:00,55.1977
2024-10-15 04:30:00,55.0947
2024-10-15 04:35:00,54.8971
2024-10-15 04:40:00,55.0969
2024-10-15 04:45:00,55.147
2024-10-15 04:50:00,54.5516
2024-10-15 04:55:00,54.3947
2024-10-15 05:00:00,53.3679
2024-10-15 05:05:00,53.0969
2024-10-15 05:10:00,52.5882
2024-10-15 05:15:00,52.8869
2024-10-15 05:20:00,52.0914
2024-10-15 05:25:00,51.5007
2024-10-15 05:30:00,51.4784
2024-10-15 05:35:00,51.5422
2024-10-15 05:40:00,50.7834
2024-10-15 05:45:00,49.8528
2024-10-15 05:50:00,49.1863
2024-10-15 05:55:00,49.4007
2024-10-15 06:00:00,48.7214
2024-10-15 06:05:00,48.2664
2024-10-15 06:10:00,48.3107
2024-10-15 06:15:00,47.1428
2024-10-15 06:25:00,47.0274
2024-10-15 06:30:00,46.0937
2024-10-15 06:35:00,45.6119
2024-10-15 06:45:00,46.0547
2024-10-15 06:50:00,45.9961
2024-10-15 06:55:00,45.1268
2024-10-15 07:00:00,44.5772
2024-10-15 07:05:00,44.3383
2024-10-15 07:10:00,43.9943
2024-10-15 07:15:00,44.0848
2024-10-15 07:20:00,44.2061
2024-10-15 07:25:00,44.0842
2024-10-15 07:30:00,44.0473
2024-10-15 07:35:00,43.5553
2024-10-15 07:40:00,43.5701
2024-10-15 07:45:00,42.8963
2024-10-15 07:50:00,42.245
2024-10-15 07:55:00,42.7764
2024-10-15 08:00:00,43.3805
2024-10-15 08:05:00,42.5313
2024-10-15 08:10:00,42.7482
2024-10-15 08:15:00,42.7083
2024-10-15 08:20:00,42.4927
2024-10-15 08:25:00,43.0045
2024-10-15 08:30:00,41.8624
2024-10-15 08:35:00,42.448
2024-10-15 08:40:00,41.6745
2024-10-15 08:45:00,41.6561
2024-10-15 08:50:00,41.721
2024-10-15 08:55:00,41.7891
2024-10-15 09:00:00,41.874
2024-10-15 09:05:00,41.6325
2024-10-15 09:10:00,41.1221
2024-10-15 09:15:00,41.0844
2024-10-15 09:20:00,40.9385
2024-10-15 09:25:00,41.2309
2024-10-15 09:30:00,41.6652
2024-10-15 09:35:00,41.1941
2024-10-15 09:40:00,41.1587
2024-10-15 09:45:00,41.2837
2024-10-15 09:50:00,41.7561
2024-10-15 09:55:00,41.4841
2024-10-15 10:00:00,41.8199
2024-10-15 10:05:00,41.6594
2024-10-15 10:10:00,41.5892
2024-10-15 10:15:00,41.802
2024-10-15 10:20:00,41.6752
2024-10-15 10:25:00,41.7476
2024-10-15 10:30:00,41.4289
2024-10-15 10:35:00,41.0392
2024-10-15 10:40:00,41.4241
2024-10-15 10:45:00,41.2075
2024-10-15 10:50:00,41.4676
2024-10-15 10:55:00,41.6677
2024-10-15 11:00:00,41.5496
2024-10-15 11:05:00,42.003
2024-10-15 11:10:00,41.776
2024-10-15 11:15:00,41.5135
2024-10-15 11:20:00,41.528
2024-10-15 11:25:00,41.8083
2024-10-15 11:30:00,41.8723
2024-10-15 11:35:00,41.1904
2024-10-15 11:40:00,41.4508
2024-10-15 11:45:00,41.8385
2024-10-15 11:50:00,42.2251
2024-10-15 11:55:00,42.2931
2024-10-15 12:00:00,42.1309
2024-10-15 12:05:00,42.5138
2024-10-15 12:10:00,43.4951
2024-10-15 12:15:00,43.4286
2024-10-15 12:20:00,43.1227
2024-10-15 12:25:00,43.6247
2024-10-15 12:30:00,43.9394
2024-10-15 12:35:00,44.2313
2024-10-15 12:40:00,44.6522
2024-10-15 12:45:00,45.3874
2024-10-15 12:50:00,46.0046
2024-10-15 12:55:00,46.0825
2024-10-15 13:00:00,47.0674
2024-10-15 13:05:00,48.0443
2024-10-15 13:10:00,48.8393
2024-10-15 13:15:00,49.9922
2024-10-15 13:20:00,49.6471
2024-10-15 13:25:00,50.3572
2024-10-15 13:30:00,50.7725
2024-10-15 13:35:00,51.2875
2024-10-15 13:40:00,51.6456
2024-10-15 13:50:00,52.6147
2024-10-15 13:55:00,53.1145
2024-10-15 14:00:00,54.3963
2024-10-15 14:05:00,55.2873
2024-10-15 14:10:00,56.8559
2024-10-15 14:15:00,57.2729
2024-10-15 14:20:00,58.6427
2024-10-15 14:25:00,59.2084
2024-10-15 14:35:00,59.647
2024-10-15 14:40:00,59.7933
2024-10-15 14:45:00,60.9736
2024-10-15 14:50:00,61.7394
2024-10-15 14:55:00,61.4594
2024-10-15 15:00:00,61.3994
2024-10-15 15:05:00,61.8962
2024-10-15 15:10:00,60.988
2024-10-15 15:15:00,60.1145
2024-10-15 15:20:00,60.6718
2024-10-15 15:25:00,59.4312
2024-10-15 15:30:00,59.2187
2024-10-15 15:35:00,58.9328
2024-10-15 15:40:00,58.9647
2024-10-15 15:45:00,58.3665
2024-10-15 15:50:00,58.8664
2024-10-15 15:55:00,58.4871
2024-10-15 16:00:00,57.773
2024-10-15 16:05:00,57.7462
2024-10-15 16:10:00,57.8493
2024-10-15 16:15:00,58.0114
2024-10-15 16:20:00,57.9247
2024-10-15 16:25:00,58.3122
2024-10-15 16:30:00,58.0249
2024-10-15 16:35:00,58.2488
2024-10-15 16:40:00,58.3262
2024-10-15 16:45:00,57.9067
2024-10-15 16:50:00,57.9299
2024-10-15 16:55:00,58.5077
2024-10-15 17:00:00,58.1547
2024-10-15 17:10:00,57.4407
2024-10-15 17:15:00,57.556
2024-10-15 17:20:00,57.199
2024-10-15 17:25:00,56.8315
2024-10-15 17:30:00,56.8118
2024-10-15 17:35:00,56.2255
2024-10-15 17:40:00,56.2744
2024-10-15 17:45:00,55.8586
2024-10-15 17:50:00,55.2533
2024-10-15 17:55:00,54.2007
2024-10-15 18:00:00,55.0876
2024-10-15 18:05:00,55.5282
2024-10-15 18:10:00,55.2064
2024-10-15 18:15:00,54.2457
2024-10-15 18:20:00,54.4297
2024-10-15 18:25:00,54.0517
2024-10-15 18:30:00,53.1175
2024-10-15 18:35:00,52.4571
2024-10-15 18:40:00,52.8957
2024-10-15 18:45:00,52.8931
2024-10-15 18:50:00,52.2627
2024-10-15 18:55:00,51.5559
2024-10-15 19:00:00,51.7356
2024-10-15 19:05:00,52.1514
2024-10-15 19:10:00,52.0817
2024-10-15 19:15:00,51.5348
2024-10-15 19:20:00,51.2671
2024-10-15 19:25:00,50.5503
2024-10-15 19:30:00,51.0007
2024-10-15 19:35:00,50.2205
2024-10-15 19:40:00,50.0445
2024-10-15 19:45:00,49.9342
2024-10-15 19:50:00,49.9683
2024-10-15 19:55:00,48.5056
2024-10-15 20:00:00,47.4999
2024-10-15 20:05:00,49.2946
2024-10-15 20:10:00,48.5913
2024-10-15 20:15:00,49.4306
2024-10-15 20:20:00,48.6317
2024-10-15 20:25:00,47.6033
2024-10-15 20:30:00,48.1111
2024-10-15 20:35:00,47.6487
2024-10-15 20:40:00,47.5025
2024-10-15 20:45:00,46.096
2024-10-15 20:50:00,46.3558
2024-10-15 21:00:00,46.0275
2024-10-15 21:05:00,46.0234
2024-10-15 21:10:00,46.4962
2024-10-15 21:15:00,47.6938
2024-10-15 21:20:00,46.0026
2024-10-15 21:25:00,45.932
2024-10-15 21:30:00,45.3941
2024-10-15 21:35:00,45.8733
2024-10-15 21:40:00,45.3467
2024-10-15 21:45:00,45.8244
2024-10-15 21:55:00,46.1244
2024-10-15 22:00:00,46.216
2024-10-15 22:05:00,45.8823
2024-10-15 22:10:00,46.1767
2024-10-15 22:15:00,46.0698
2024-10-15 22:20:00,46.5352
2024-10-15 22:25:00,46.7512
2024-10-15 22:30:00,47.9943
2024-10-15 22:35:00,47.1053
2024-10-15 22:40:00,49.6702
2024-10-15 22:45:00,48.6857
2024-10-15 22:50:00,49.3885
2024-10-15 22:55:00,50.0032
2024-10-15 23:00:00,50.7128
2024-10-15 23:05:00,50.5501
2024-10-15 23:10:00,50.2025
2024-10-15 23:15:00,50.9604
2024-10-15 23:20:00,51.4066
2024-10-15 23:25:00,52.3943
2024-10-15 23:30:00,51.7152
2024-10-15 23:35:00,52.2191
2024-10-15 23:40:00,53.1298
2024-10-15 23:45:00,52.3997
2024-10-15 23:50:00,53.5643
2024-10-15 23:55:00,54.2861
2024-10-16 00:00:00,54.0877
2024-10-16 00:05:00,54.5096
2024-10-16 00:10:00,54.746
2024-10-16 00:15:00,54.7956
2024-10-16 00:20:00,55.5719
2024-10-16 00:25:00,55.7336
2024-10-16 00:30:00,56.7874
2024-10-16 00:35:00,56.8691
2024-10-16 00:40:00,57.0244
2024-10-16 00:45:00,56.4753
2024-10-16 00:50:00,56.945
2024-10-16 00:55:00,57.1638
2024-10-16 01:00:00,57.3817
2024-10-16 01:05:00,58.0053
2024-10-16 01:10:00,58.0238
2024-10-16 01:15:00,58.0046
2024-10-16 01:20:00,58.8429
2024-10-16 01:25:00,58.609
2024-10-16 01:30:00,58.5688
2024-10-16 01:35:00,58.7836
2024-10-16 01:40:00,59.1712
2024-10-16 01:45:00,59.2082
2024-10-16 01:50:00,59.5394
2024-10-16 01:55:00,59.7897
2024-10-16 02:00:00,60.3398
2024-10-16 02:05:00,60.6121
2024-10-16 02:10:00,60.496
2024-10-16 02:15:00,61.3799
2024-10-16 02:20:00,61.6672
2024-10-16 02:25:00,61.7973
2024-10-16 02:30:00,61.4323
2024-10-16 02:35:00,61.8124
2024-10-16 02:40:00,61.4379
2024-10-16 02:45:00,61.5507
2024-10-16 02:50:00,61.2418
2024-10-16 02:55:00,62.0099
2024-10-16 03:00:00,62.1314
2024-10-16 03:05:00,61.5872
2024-10-16 03:10:00,60.7338
2024-10-16 03:15:00,60.7136
2024-10-16 03:20:00,60.9191
2024-10-16 03:25:00,60.8685
2024-10-16 03:30:00,60.9597
2024-10-16 03:35:00,60.2245
2024-10-16 03:40:00,60.2678
2024-10-16 03:45:00,60.1267
2024-10-16 03:50:00,58.9405
2024-10-16 04:00:00,59.2335
2024-10-16 04:05:00,59.2806
2024-10-16 04:10:00,58.786
2024-10-16 04:15:00,58.3728
2024-10-16 04:20:00,58.3701
