"GDP per capita, PPP (euro, the long-term exchange rate of 1.33 USD/€)", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
55,Ecuador,Americas,S America,5618.06730521129,5723.10880436544,5710.54376415421,5692.66635806608,5805.05743242414,5809.17053623656,5786.90431838629,5915.08214465001,5988.33440561121,5596.49296649279,5554.59840540531,5676.88605261642,5810.31557401562,5870.82164531699,6249.40043968784,6472.00453783343,6644.6423749696,6676.40646758399,6981.83457364064,6904.91028518342,7031.83683036374,7463.87405703118,7761.12384413592,7989.23977632632,8157.00636785081,8439.91559381085,8777.70287635748,9152.21514726264,9567.11771765736,10026.3132398095,10533.9155130074,11094.2089515184,11711.5912771966,12390.497336918,13135.3026101987,13950.2060201135,14839.0931128306,15805.3824971778,16851.8605357698,17980.5114747142,19192.3522364329,20487.2826738475,21863.9628770359,23319.7288637568,24850.5565083071,26451.0808640492,28114.6742966319,29833.5824308301,31599.1123212164,33401.863037985,35231.9855279713,37079.4565545788,38934.3509378724,40787.0971950368,42628.7038159072,44450.946450699,46246.5098179619,48009.0817408932,49733.4000297543,51415.2556854233,53051.4579548021,54639.7680804,56178.8091980057,57667.9598513154,59107.2381454106,60497.1827939268,61838.7363588842,63133.134947179,64381.8075972537,65586.2876210015,66748.1372943127,67868.8865317657,68949.985541159,69992.7709284522,70998.4443059094,71968.0621372672,72902.5353253307,73802.636902167,74669.0161133893,75502.2171894294,76302.7011612212,77070.8691972696,77807.0861041512,78511.7028321465,79185.0770499705,79827.5910849987,80439.6667559228,81021.7768424432,81574.4531323159,82098.2911530223,82593.9518293116,83062.1604072323,83503.7030507217,83919.4215509537,84310.2065955037,84676.9900288674,85020.7365032414,85342.4348739323,85643.0896420904,85923.7126928044,86185.3155223209,86428.902096835,86655.4624387329,86865.9669954475,87061.3618117595,87242.564498465,87410.4609685736,87565.9028960669,87709.7058410781,87842.6479784145,88000.2137501901
56,Egypt,Africa,MENA,4521.76442025795,4468.14268736102,4568.59062692577,4608.33026971687,4700.3673786343,4827.06307102935,4975.34518060615,5154.61267687276,5267.65245605559,5490.14089911908,5681.40191427007,5775.33720276189,5803.1184655074,5877.458780131,6005.87394779437,6161.74506686705,6468.4616444071,6808.12823121138,7168.43843721337,7367.49311718684,7595.17631677547,7572.33477983428,7569.08423178561,7556.44498445263,7553.21800487031,7929.01538390919,8390.46285711796,8908.79288699756,9490.09145983818,10140.710259692,10867.1435320106,11675.8620227903,12573.1018123706,13564.6095119527,14655.3501332541,15849.1896651146,17148.5703801262,18554.2022529202,20064.7975315652,21676.8764236998,23384.6692808313,25180.1343582273,27053.1006520271,28991.5336166509,30981.9093993365,33009.6724287693,35059.7433840976,37117.0408201379,39166.9803565882,41195.9199189204,43191.5270188854,45143.0531353558,47041.5095290361,48879.7471445487,50652.4498358198,52356.0546214702,53988.6150290658,55549.6240839429,57039.8125593274,58460.9362004193,59815.5632089724,61106.8706930851,62338.456318346,63514.169212606,64637.9623645193,65713.7673375438,66745.3910733772,67736.4338322149,68690.226850087,69609.7880226707,70497.7937927286,71356.5653764579,72188.0674755202,72993.9176605012,73775.4046623764,74533.5138640199,75268.9583430552,75982.213883675,76673.5564537884,77343.1007404121,77990.8384546925,78616.6752600473,79220.4653415314,79802.0428176475,80361.2493911153,80897.9578345451,81412.09110185,81903.6370380989,82372.6588220211,82819.3014108319,83243.7943629412,83646.4514890422,84027.6678267506,84387.9144507918,84727.7316234272,85047.7207628666,85348.5356657088,85630.8733677568,85895.4649702908,86143.066699846,86374.4514118539,86590.4006944589,86791.6976800901,86979.1206298575,87153.4373200027,87315.4002304554,87465.7425126504,87605.1746966366,87734.3820854484,87854.0227769649,87999.4703430929
57,El Salvador,Americas,S America,3407.73434884311,3483.51613667488,3697.26249308896,3919.08004929225,4106.44330811008,4321.63715976099,4352.80561609027,4498.63031755122,4631.65324868851,4758.56438819093,4830.74226067931,4885.6379710856,4974.83909166987,5066.29694862875,5139.01007862303,5302.31116192546,5490.94607031509,5683.82412301201,5739.19841297971,5543.53493884681,5603.42985078636,5711.66100075127,5802.77953549888,5893.07621072429,5990.33830981824,6341.99131988617,6741.41272102447,7192.6446631731,7701.81159902375,8275.45003378254,8920.41900394142,9643.76704389765,10452.5503101607,11353.5994003791,12353.2367392097,13456.952106111,14669.0505325571,15992.2936196917,17427.5612307501,18973.5642454939,20626.6394711129,22380.6541284991,24227.03948474,26154.9618999673,28151.6262683876,30202.6935170978,32292.7825205738,34406.0191732502,36526.59241329,38639.2788208854,40729.9033311048,42785.7123358391,44795.6454798118,46750.5023243786,48643.008606764,50467.7933380473,52221.2921799399,53901.594509222,55508.2516665328,57042.0625719732,58504.8506783723,59899.2435791937,61228.4638548886,62496.1371854218,63706.121532861,64862.3593771853,65968.7535788667,67029.0664098825,68046.84058407,69025.3406627277,69967.5129478354,70875.9618463716,71752.9406488762,72600.3546792866,73419.77481814,74212.4594641565,74979.38307436,75721.2695098895,76438.6285161983,77131.7937859995,77800.9611939989,78446.2259551055,79067.6176409108,79665.1321886067,80238.7602458256,80788.5114061926,81314.4340951657,81816.6310557256,82295.2705514993,82750.5935455501,83182.917222957,83592.6353032895,83980.2156360237,84346.1955903823,84691.1757449104,85015.8123559003,85320.8090425236,85606.9080750925,85874.8815957099,86125.523041538,86359.638983165,86578.0415364186,86781.5414571193,86970.9419856371,87147.0334721713,87310.5887843508,87462.3594757832,87603.0726769338,87733.4286575748,87854.0990022142,88000.4698240695
58,Equatorial Guinea,Africa,Africa,794.001499171227,759.678073721157,988.925382374277,1060.434488806,1194.96252188463,1356.52274371941,2184.12618250076,5277.76293807975,6315.43543336931,7673.15074579107,8770.88486161024,13857.1379934625,16010.0572147471,17650.1822774199,23576.3737563057,26660.2582875272,27831.6113879301,30299.3636334032,32310.3388510282,29932.1299315746,27935.7030137588,27635.1958452616,28365.4499259714,25741.101711576,24918.6858316949,23203.3825341197,24403.6921809229,25606.1313606899,26808.1946423228,28007.5311926884,29201.9553282015,30389.4546181784,31568.1957169321,32736.5281147403,33892.9860040824,35036.2884578031,36165.3381109762,37279.2185289864,38377.1904316814,39458.6869278215,40523.3078964498,41570.8136325271,42601.1178540385,43614.280147115,44610.4979050625,45590.0977971396,46553.5267837486,47501.3426771061,48434.2042308816,49352.8607293628,50258.1410370211,51150.942063706,52032.2165997537,52902.960479832,53764.1990451111,54616.9728909754,55462.3229125122,56301.2746926659,57134.8223179809,57963.9117540803,58789.4239656873,59612.158022894,60432.8144933852,61251.9794764788,62070.1096849696,62887.5190203768,63704.3671115427,64520.6502910275,65336.1954642024,66150.6572795405,66963.5189338539,67774.0968438992,68581.5492887207,69384.8889808717,70182.9993668841,70974.6542974778,71758.5405564132,72533.2826045085,73297.4687916441,74049.6782224514,74788.5074361417,75512.5960791677,76220.6508096819,76911.4667700013,77583.946090134,78237.1130320736,78870.1255408776,79482.2831240459,80073.0311262395,80641.9615941475,81188.8110311686,81713.455420099,82215.9029435411,82696.2848572333,83154.8449736367,83591.9281955182,84007.9685061754,84403.4767789357,84779.0287175109,85135.2531848565,85472.8211241967,85792.4352244432,86094.8204350795,86380.7153939946,86650.8647960453,86906.012700777,87146.8967543355,87374.2432827723,87588.763201234,87791.1486749393,88016.3099115698
59,Eritrea,Africa,Africa,,,824.221639941348,938.028988331547,1138.15397882943,1164.68399670559,1257.22144201975,1332.51308636291,1324.99931010518,1289.46447294396,1211.67714516163,1274.55441081737,1266.58875610338,1189.05337964865,1165.79275391028,1159.76676703706,1118.33049285796,1108.06612523791,978.709485764313,996.086015880077,997.079238358048,1061.0207803843,1117.18090393783,1192.45977682998,1281.03271733179,1382.76783371434,1506.68618120047,1653.65626864758,1828.34799464274,2036.36954025796,2284.41249461256,2580.3921280671,2933.56633638003,3354.61006988729,3855.61530058132,4449.98129600697,5152.1583565,5977.21282025594,6940.19439390728,8055.30984450888,9334.93859543776,10788.5615422334,12421.7072561201,14235.0409354688,16223.7231931177,18377.143980301,20679.0933666908,23108.3732093322,25639.7936885065,28245.4486623126,30896.1332958836,33562.7606719269,36217.649522332,38835.5867812996,41394.6081215589,43876.4789843999,46266.8917784139,48555.4185253659,50735.2714842346,52802.9283212484,54757.6754276147,56601.1155450669,58336.6762458217,59969.1458197453,61504.2539457577,62948.3068248439,64307.8804659454,65589.5714957263,66799.8019965269,67944.6731800116,69029.8618848034,70060.5536812345,71041.4065580029,71976.5395878051,72869.5415034453,73723.4946843821,74541.010609858,75324.2733553434,76075.0881862234,76794.9327377543,77485.008668947,78146.2920467284,78779.5810607239,79385.5399912669,79964.7386541424,80517.6868233684,81044.8633848154,81546.7401949388,82023.8008069608,82476.554379095,82905.5451949053,83311.3583053377,83694.6218476304,84056.0066118067,84396.2234153747,84716.0188163493,85016.1696490565,85297.4768114573,85560.7586715325,85806.8443975182,86036.5674556119,86250.7594615389,86450.2445207116,86635.8341465353,86808.322808161,86968.4841275903,87117.0677211376,87254.7966613037,87382.3655213768,87500.438955829,87644.2546109402
60,Estonia,Europe,Europe,,,,,,8322.5202758213,8895.88517804972,10059.5942873405,10574.8719683085,10526.3385728945,11502.4281192034,12308.5307802884,13139.4151852491,14202.722206821,15187.2665464202,16706.2101241607,18531.1982272004,20058.3284927376,19022.2113422564,16252.6040554564,16690.890386457,18011.1774199342,19012.5534832193,19379.4788952863,20008.8193775372,20060.4545632243,20327.3405512599,20607.0687857862,20900.1548975989,21207.1241984982,21528.5106792037,21864.8558809293,22216.7076395005,22584.6187024143,22969.1452208497,23370.8451202653,23790.2763547893,24227.9950520069,24684.5535558541,25160.4983759896,25656.3680520777,26172.690940698,26709.9829309334,27268.7450919161,27849.4612515873,28452.5955005705,29078.5896083391,29727.8603308437,30400.7965796391,31097.7564126502,31819.06379651,32565.0050805977,33335.8251143451,34131.7229331229,34952.8469352883,35799.2894750848,36671.0808044211,37568.1823124166,38490.479036117,39437.7714497185,40409.7665832493,41406.0685744873,42426.1688186292,43469.4359465532,44535.1059310837,45622.2726870798,46729.8795902066,47856.7123850997,49001.3939803466,50162.3816297904,51337.9669726047,52526.2793456279,53725.2926900765,54932.8362531297,56146.6091380466,57364.1985921763,58583.1017504428,59800.7503840852,61014.5380524516,62221.8489306587,63420.0874971716,64606.7082193485,65779.2443746988,66935.335190374,68072.7505689619,69189.4127877801,70283.4147021717,71353.0341402493,72396.7443365152,73413.2204049949,74401.3419907762,75360.192356012,76289.0542486766,77187.402968039,78054.8970803453,78891.3672535456,79696.8036742491,80471.3424872911,81215.2516624872,81928.9166484147,82612.8261231411,83267.5580999345,83893.7665948149,84492.1690143012,85063.5343773627,85608.6724462227,86128.4238067787,86623.650911037,87095.2300709518,87544.0443750143,88005.7240482235
61,Ethiopia,Africa,Africa,490.490402912649,439.673294920283,387.397741654761,422.943641779631,421.54841644658,432.756967628062,471.38520951601,471.652665410871,442.16809254425,451.720002500151,465.499500629163,489.771626882361,483.07765646044,459.317853997075,507.133380679341,551.514900472992,594.755024017821,645.220825458223,696.007799671896,737.54396572433,808.686993918057,876.102886076661,927.783589324714,1000.28029048369,1075.79206274276,1168.97097352838,1273.19946764479,1390.65010125812,1523.05292934315,1672.34046897104,1840.66115418121,2030.39053945849,2244.13921224501,2484.7562344496,2755.32682656677,3059.16295618487,3399.78551729914,3780.89690928746,4206.34306251095,4680.06432225255,5206.03509473201,5788.19276545603,6430.35709305322,7136.14201735259,7908.86254166942,8751.43998995193,9666.30943119003,10655.333343684,11719.7256121376,12859.9896846645,14075.8741653507,15366.3483106834,16729.5988916423,18163.0487556829,19663.3962651582,21226.6736945228,22848.3217238493,24523.2764401032,26246.0647965747,28010.9043049911,29811.8028381073,31642.6547738952,33497.3302687049,35369.7551472341,37253.9796780613,39144.2353021658,41034.9791416805,42920.926790135,44797.0744386713,46658.7118029075,48501.427572682,50321.1092138414,52113.9389194967,53876.387357786,55605.2066199541,57297.4234658041,58950.3336238121,60561.4975598741,62128.7378082293,63650.1376822646,65124.0409674385,66549.0520526051,67924.0358820215,69248.1171045739,70520.6778503654,71741.3536651748,72910.0272656413,74026.8199270897,75092.0804672944,76106.3719308929,77070.4562010844,77985.276861375,78851.9406972699,79671.6982656059,80445.9239696697,81176.0960649332,81863.77698787,82510.5943539731,83118.2229157843,83688.3677120814,84222.7485792579,84723.0861384563,85191.0893194851,85628.4444364395,86036.8057910386,86417.7877482676,86772.9582046996,87103.833352406,87411.8736298774,87698.4807450587,87999.7398537519
62,Falkland Islands (Islas Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Federated States of Micronesia,Asia-Pacific,SE Asia,2077.48494985042,2176.01476380324,2204.93731213643,2326.50726614693,2267.8150345222,2394.62196666922,2303.28009602211,2160.29904807949,2229.69974829954,2269.52767756165,2381.44086743715,2428.92768714876,2447.76990542335,2496.35959815165,2421.15833042317,2482.24956632609,2490.34069789475,2452.97453171335,2404.09738242047,2439.15427028394,2509.13327522529,2564.12337121979,2577.5929508678,2480.95019312898,2389.01697686597,2414.2556989834,2451.15609612533,2492.36531626462,2538.41467113054,2589.90622543305,2647.52300904591,2712.04075734275,2784.34138504121,2865.42841076049,2956.44455403682,3058.69171935197,3173.65355685543,3303.02073909363,3448.71900730602,3612.93990762533,3798.17394276952,4007.2455931897,4243.34929796821,4510.08501753733,4811.49142151265,5152.07406145004,5536.82512457297,5971.23057107761,6461.25971837741,7013.33177223337,7634.2535753283,8331.12313286846,9111.19447010977,9981.70123341074,10949.6392393306,12021.5118485267,13203.046361595,14498.8941795674,15912.3316508965,17444.9816515468,19096.577348679,20864.7887785738,22745.1296206295,24730.9560503133,26813.5623760535,28982.3701909173,31225.2000378022,33528.6080971555,35878.265938506,38259.3593619728,40656.9828281708,43056.5086103092,45443.9140189485,47806.055142158,50130.88081429,52407.5853898239,54626.7029429018,56780.1485179052,58861.2139754745,60864.5268998724,62785.9811314314,64622.6469749946,66372.6682260748,68035.1520405823,69610.0565023726,71098.0796233495,72500.5525107779,73819.3385893569,75056.7400796456,76215.4124007298,77298.2867648981,78308.5009427042,79249.3379750132,80124.1724735358,80936.424065363,81689.5174862105,82386.8488010673,83031.7572221616,83627.5019974647,84177.2438547975,84684.030504668,85150.7857276303,85580.3015980889,85975.233425163,86338.09702171761,86671.2679442726,86976.9823785875,87257.339377682,87514.3041903965,87749.7124488346,88000.0193223279
64,Fiji,Asia-Pacific,SE Asia,4692.52199225115,4523.34219590691,4740.83311259592,4774.54411157595,4948.29998279629,5007.70299483591,5187.99090019552,5020.2277720158,5038.11902597201,5439.4700138375,5315.82889492089,5402.22062621825,5565.00354096543,5614.21812373702,5899.28149649998,5915.52949928434,5984.55250458112,5881.47564322308,5882.48029565034,5742.0558480808,5856.04536705099,5629.14393759562,5676.47244428148,5937.25640742305,6306.86119556867,6416.19857151018,6559.81924146879,6715.68315301457,6884.84329341696,7068.43872544858,7267.69968693149,7483.95242960279,7718.62362077072,7973.24409419322,8249.45169685822,8548.99293714501,8873.72309906982,9225.60444950126,9606.70213367273,10019.1773330297,10465.2772531223,10947.3215230123,11467.6846268109,12028.7740574161,12633.0039862858,13282.7643834499,13980.3856987527,14728.0994251048,15527.9951000394,16381.97455174,17291.704444544,18258.5684081161,19283.6202234472,20367.5396669509,21510.5926628539,22712.5973502012,23972.897527515,25290.3446975971,26663.2896087396,28089.5837974429,29566.5912097481,31091.2095463193,32659.9005743672,34268.7283085501,35913.4037078873,37589.3343820475,39291.6777528191,41015.3961688797,42755.312608039,44506.1657976113,46262.6638130608,48019.5354497739,49771.5788779711,51513.7072673513,53240.991194661,54948.6977207178,56632.3260480284,58287.6396566505,59910.6947791629,61497.8650318059,63045.8619834989,64551.7514300515,66012.9651556464,67427.3080107673,68792.9602134415,70108.474883095,71372.7709346045,72585.1215839319,73745.1388355402,74852.7544262978,75908.1977834629,76911.9716108777,77864.8257456493,78767.7299278141,79621.8461003428,80428.5008103809,81189.1582198335,81905.3941595529,82578.8715816704,83211.3176835806,83804.5028987056,84360.2218763363,84880.2765077762,85366.4609998968,85820.5489506824,86244.2823442927,86639.3623551898,87007.4418310993,87350.1193120759,87668.9344365975,88000.1089302586
