Electricity per Capita [kWh/cap], , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
Code,Countries,Continents,SRegion,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0
159,Sao Tome and Principe,Africa,Africa,,,,,358.387629758414,359.55527069639,372.360870013335,388.101610506017,405.5545037982321,424.978320162015,446.674057179847,470.992346659936,498.342167887703,529.201050165387,564.126940223525,603.771879948656,648.897574250367,700.392810732581,759.292500459175,826.7978168711819,904.296490701412,993.3817493216391,1095.86765962596,1213.79776290388,1349.44294502176,1505.28360308905,1683.97057695721,1888.2593276178702,2120.91284262595,2384.57109068865,2681.58874206502,3013.84820655872,3382.56123062113,3788.0782238102106,4229.72863689564,4705.71652771398,5213.09183861402,5747.8097679444,6304.87909636184,6878.5876688978,7462.78217673473,8051.172339594041,8637.62790814676,9216.44052520065,9782.53008836288,10331.584810163,10860.1335850748,11365.5569418204,11846.0479292075,12300.5366365359,12728.5921034712,13130.3138182171,13502.472864472202,13849.658260454498,14172.9359949917,14473.5200947693,14752.7079199297,15011.8289191006,15252.205643540297,15475.125426957002,15681.8209936097,15873.4582829236,16051.1299098849,16215.8528687337,16368.5692988799,16510.1493439081,16641.3953330174,16763.0466915049,16875.7851394709,16980.239865138305,17076.992462177797,17166.581501364402,17249.506668468897,17326.2324453946,17397.1913430779,17462.7867152556,17523.3951942986,17579.3687960218,17631.0367414953,17678.7070418669,17722.6678882197,17763.1888834284,17800.5221474987,17834.9033224454,17866.5524976874,17895.675072386,17922.4625672391,17947.0933949523,17969.733595954,17990.5375438202,18009.6486232793,18032.0274479661
160,Saudi Arabia,Asia-Pacific,MENA,,,,,10251.732558363974,10251.2483555597,9545.19372202422,9617.27825433129,9692.04425443929,9769.5004657344,9849.65000407638,9932.49000827756,10018.0113029818,10106.1980780226,10197.0275885227,10290.4698801187,10386.4875437679,10485.0355045933,10586.0608491456,10689.5026953144,10795.2921088764,10903.3520703433,11013.5974953581,11125.9353113879,11240.2645928746,11356.4767563494,11474.455816283,11594.07870167,11715.2156325167,11837.7305545549,11961.4816296495,12086.3217785216,12212.0992715961,12338.6583630164,12465.8399621725,12593.4823364804,12721.4218386373,12849.493651181,12977.5325409103,13105.3736155805,13232.8530752747,13359.8089509819,13486.081823157,13611.5155134189,13735.9577430229,13859.2607523291,13981.2818761495,14101.8840705917,14220.9363877918,14338.3143957359,14453.9005411888,14567.5844545577,14702.5057728674,14835.3265984152,14965.9593597682,15094.3243112109,15220.3495557171,15343.9710176527,15465.132368395,15583.7849083873,15699.8874094021,15813.4059209662,15924.3135450039,16032.5901827923,16138.2222582945,16241.2024218573,16341.5292381293,16439.2068618844,16534.2447052337,16626.6570994771,16716.4629545981,16803.6854191432,16888.3515429572,16970.4919449762,17050.1404880104,17127.3339621881,17202.1117784785,17274.515673473,17344.5894263766,17412.3785889537,17477.9302289765,17541.2926875498,17602.515350527,17661.6484340904,17718.7427844417,17773.8496914452,17827.0207159658,17878.3075305709,17927.7617731951,17975.434913316,18021.3781301447,18065.6422023058
161,Senegal,Africa,Africa,,,,,221.566557664248,231.917582886953,243.615328400494,256.887076673464,271.198765949908,286.668204848393,303.427848186118,321.626758084674,341.432826231325,363.035284866779,386.647533607541,412.51030711374995,440.895204208355,472.108591491581,506.49588274049006,544.446178208095,586.397223945572,632.840618967736,684.327155983186,741.472128249938,804.9603701343651,875.5507222970899,954.079525689177,1041.46265533204,1138.69551147588,1246.85030171048,1367.06988601158,1500.55743399976,1648.5611788049002,1812.35366445766,1993.20509095626,2192.35067413502,2410.95235642985,2650.05571461098,2910.54347816307,3193.08764487153,3498.10269005172,3825.70273595368,4175.66570422458,4547.4073594359,4939.96773798803,5352.01175630303,5781.84486026419,6227.44350763267,6686.4991851102795,7156.47367677669,7634.66253182224,8118.263206172871,8601.08252853185,9083.68841846922,9563.38599905822,10037.6325501174,10504.0812647294,10960.614641137598,11405.367375315502,11836.7392235506,12253.3987658182,12654.2793104199,13038.568346633698,13405.6919951495,13755.2958523526,14087.2235022102,14401.4938048812,14698.2778865293,14977.876567579,15240.698789199,15487.2414380628,15718.0708316206,15933.8060116421,16135.1039020915,16322.6463166653,16497.1287490457,16659.250842332,16809.7084104143,16949.1868706645,17078.3559419183,17197.8654623152,17308.3421864823,17410.3874294329,17504.5754343208,17591.4523520014,17671.5357315709,17745.3144322099,17813.2488774235,17875.7715829194,17933.2878987633,17986.1769150243,18039.6206687913
162,Seychelles,Africa,Africa,,,,,3359.9766283531794,3460.9799086093794,3556.84207953315,3744.16543821604,3937.75909668464,4137.58167506482,4343.55564473409,4555.56581253304,4773.458329818,4997.04029826446,5226.080031902009,5460.30801866715,5699.41860524893,5943.07240686261,6190.899419738869,6442.50278965095,6697.46316591474,6955.34354820239,7215.694514360009,7478.05970220996,7741.98140781752,8007.00615740535,8272.6901101856,8538.60415472781,8804.33857168005,9069.50715006728,9333.7506621967,9596.73962249342,9858.17627744938,10117.795796412502,10375.366655388301,10630.6902277429,10883.5996161721,11133.9577792132,11381.655022686999,11626.605941636599,11868.7459115003,12108.027238303599,12344.4150864756,12577.883309253799,12808.4103102653,13035.9750653886,13260.5534309767,13482.1148575734,13700.6196170177,13916.016635155398,14128.242002315403,14337.2182096506,14510.3010841832,14679.9396535896,14846.0184224096,15008.4124709968,15166.9900428295,15321.615551363899,15472.1528734648,15618.468787258,15760.4364106363,15897.9385026207,16030.8705027411,16159.1432024396,16282.684965707498,16401.4434419769,16515.3867408836,16624.5040641687,16728.8058132239,16828.3232104784,16923.1074882381,17013.2287094117,17098.774290821,17179.8473018548,17256.564609656,17329.0549375343,17397.4568966378,17461.917042838,17522.5880019724,17579.6266976251,17633.1927069716,17683.4467622188,17730.5494080557,17774.659819433,17815.9347789362,17854.5278090129,17890.5884512655,17924.2616828482,17955.6874585873,17985.0003666587,18012.3293853875,18042.6261529292
163,Sierra Leone,Africa,Africa,,,,,95.1462366349291,108.726696967638,137.782753634871,171.284651334868,208.523735537559,250.013420501082,296.33496793736,348.1437995792,406.175326813831,471.249840305479,544.2758836645061,626.251415288754,718.261954463733,821.474829539281,937.128619906725,1066.51693501934,1210.96582834704,1371.80442303057,1550.32873999384,1747.7592627471,1965.19341836417,2203.55484835445,2463.54200978634,2745.57919258703,3049.77336583016,3375.88028941482,3723.2829946679303,4090.98504184749,4477.61995311723,4881.47699778003,5300.54221286949,5732.55233343649,6175.05832946183,6625.49461146028,7081.249733153029,7539.734586805621,7998.44460097852,8455.01321820572,8907.25483825889,9353.19634777715,9791.09722178705,10219.4589060192,10637.0247302074,11042.7719495638,11435.8976753184,11815.800462370798,12182.0592080039,12534.4108176618,12868.3089238563,13188.1592173345,13494.042840446,13786.1175147078,14064.602017221097,14329.762986353999,14581.9039791224,14821.356605034,15048.4734974743,15263.6228495763,15467.184231846602,15659.5454183069,15841.0999713479,16012.2453680608,16173.3814882479,16324.909323040401,16467.2298002621,16600.74265632,16725.8453131708,16842.9317421448,16952.3913139845,17054.607646695,17149.957470284,17238.8095309914,17321.5235579937,17398.4493136756,17469.9257451401,17536.2802503575,17597.8280677573,17654.871793561,17707.7010270275,17756.5921402107,17801.8081659154,17843.5987952995,17882.2004749906,17917.8365926,17950.717739052696,17981.0420361196,18008.9955178527,18039.5807329095
164,Singapore,Asia-Pacific,SE Asia,,,,,,,8937.406373465039,9741.94177562246,10055.4147054412,10360.1324696779,10656.1168379018,10943.434429443,11222.1916517589,11492.5297184168,11754.6198280749,12008.6585683862,12254.8635925831,12493.4696019821,12724.7246549591,12948.8868121542,13166.2211187314,13376.9969173515,13581.4854799526,13779.9579423031,13972.6835224007,14159.9280019544,14341.9524492093,14519.0121611042,14691.3558030245,14859.2247251031,15022.8524350152,15182.4642084129,15338.2768194738,15490.4983754399,15639.3282404389,15784.9570352748,15927.5667012354,16067.3306172453,16204.4137609047,16338.9729050776,16471.156842725,16601.1066336217,16728.9558674489,16854.8309385231,16978.8513281081,17101.1298908715,17221.7731425824,17340.881546632,17458.549797369,17574.8670986144,17689.9174360297,17803.7798422962,17820.0615685786,17835.299590233,17849.5595891927,17862.9032698757,17875.3885798852,17887.0699211539,17897.99835156,17908.2217771097,17917.7851348418,17926.7305666539,17935.097584287,17942.9232257354,17950.2422033659,17957.0870440498,17963.4882216175,17969.4742819543,17975.0719610546,17980.3062963551,17985.2007316613,17989.7772159765,17994.0562965384,17998.0572063571,18001.797946542,18005.2953636937,18008.565222628,18011.6222746886,18014.4803218923,18017.1522771451,18019.6502207491,18021.9854534175,18024.1685459991,18026.2093861057,18028.117221826,18029.9007026999,18031.5679181165,18033.1264332928,18034.5833229787,18035.9452030283,18037.2182599675,18038.4082786818
165,Slovakia,Europe,Europe,,,,,,,5198.829893107261,5268.02112964616,5337.95132719687,5410.99035063826,5487.24128893623,5566.80693926363,5649.78938544226,5736.28954598206,5826.40669331626,5920.23794637043,6017.87773913107,6119.41726837913,6224.94392418894,6334.54070713589,6448.28563636739,6566.25115273709,6688.50352104238,6815.10223501004,6946.09942801425,7081.53929157414,7221.4575024588,7365.88065774745,7514.82571549672,7668.2994368204,7826.2978233015,7988.8055418625,8155.7953276918,8327.22735476205,8503.0485631025,8683.19193254154,8867.57569434446,9056.1024752469,9248.65837297628,9445.11196854266,9645.31328832909,9849.09273814538,10056.2600415909,10266.6032257868,10479.8877080859,10695.8555469084,10914.2249274051,11134.6899572107,11356.9208481509,11580.564555578,11805.2459374935,12030.5694805853,12255.6682452216,12480.5669058029,12704.8251124716,12927.994867777,13149.6249607228,13369.2657238807,13586.4739834698,13800.8180579318,14011.8826539857,14219.2735109904,14422.6216545692,14621.5871380307,14815.8621737502,15005.1735845069,15189.2845347439,15367.9955317431,15541.144714886,15708.6074759387,15870.2954735315,16026.1551200336,16176.165628681,16320.3367132978,16458.7060328024,16591.3364686558,16718.3133163556,16839.7414629044,16955.7426117274,17066.4526055386,17172.0188867708,17272.5981248892,17368.3540305201,17459.4553680821,17546.0741715937,17628.3841625728,17706.5593643912,17780.7729039996,17851.1959894777,17917.9970502497,17981.3410258987,18046.2175033587
166,Slovenia,Europe,Europe,,,,,,,6598.77587040619,6677.20884275264,6850.31741856755,7028.88947719414,7212.63842173251,7401.23862982325,7594.32785955239,7791.51041884603,7992.36105557564,8196.42950026611,8403.24556975569,8612.32471964144,8823.17391693136,9035.29769285169,9248.20422974657,9461.41133564117,9674.45216515656,9886.88055558155,10098.2758612772,10308.2471872688,10516.4369428207,10722.5236569138,10926.2240188366,11127.2941276722,11325.5299535957,11520.7670310874,11712.8794191152,11901.7779759796,12087.4080069159,12269.7463509711,12448.797980437,12624.5921916022,12797.1784701491,12966.6221184672,13132.9997356804,13296.3946443475,13456.8923605006,13614.5762056495,13769.5231601933,13921.8000567894,14071.4602090148,14218.5405644983,14363.0594620708,14505.0150590053,14644.3844769971,14781.1236944089,14932.9614229926,15082.0207713626,15228.2009943135,15371.3869020969,15511.4520038645,15648.2620301572,15781.6787000839,15911.5635913006,16037.7819705767,16160.2064496144,16278.7203443231,16393.2206348555,16503.6204469327,16609.8510006204,16711.8629990003,16809.627454448,16903.1359730542,16992.400537021,17077.4528399277,17158.3432402915,17235.139404889,17307.9247152147,17376.7965087884,17441.8642224889,17503.2474984245,17561.0743048013,17615.4791154725,17666.6011829318,17714.5829309008,17759.5684846925,17801.7023504444,17841.1282482156,17877.9880988968,17912.4211608501,17944.5633091322,17974.5464479393,18002.498045461,18028.5407794975,18052.7922818837,18080.1964087235
167,Solomon Island,Asia-Pacific,SE Asia,,,,,161.476509968634,163.131277777812,188.939895104058,207.80592981215,228.19754967963897,250.307198326401,274.353841295041,300.586766809779,329.28987717987,360.786500173311,395.44473570765706,433.683331294877,475.97804743942896,522.868428952233,574.96483713572,632.95551848987,697.613386245135,769.802071462153,850.480663070926,940.7064073140449,1041.63448805125,1154.51387805661,1280.67816250024,1421.53022036516,1578.5197428749002,1753.1128050561,1946.75311506637,2160.81515749276,2396.55020736032,2655.0270731779005,2937.07034474972,3243.19975599429,3573.57488578214,3927.94967422144,4305.64102188143,4705.51501783614,5125.99314078457,5565.07921171976,6020.40613335577,6489.29975744166,6968.85580127961,7456.02477046632,7947.69944118465,8440.79962630058,8932.34962298168,9419.54477907026,9899.80485157587,10370.8130937086,10826.5788056339,11269.3361030017,11697.6570989154,12110.4050434613,12506.7178827318,12885.9867260881,13247.8311578185,13592.0730384469,13918.710112838698,14227.890415193599,14519.888161449802,14795.0815630976,15053.9327894807,15296.9701482833,15524.7724416513,15737.9553814126,15937.1599034361,16123.0422006997,16296.265290378698,16457.4919365935,16607.3787629836,16746.5714048011,16875.7005665358,16995.3788668161,17106.1983667235,17208.7286903719,17303.5156576229,17391.0803582393,17471.9186048548,17546.5007090812,17615.2715311137,17678.65075852,17737.0333746679,17790.7902815655,17840.2690458535,17885.7947403375,17927.6708568293,17966.1802691905,18001.5862283523,18038.9331826435
168,Somalia,Africa,Africa,,,,,43.4045606644973,59.594758856706,78.432348000652,101.301550158159,128.13802941816,159.415071109336,195.645501651256,237.380930675081,285.209957125247,339.755191773477,401.66896855433,471.62764835437895,550.324461781578,638.460891586489,736.736659385545,845.838452648211,966.427602977997,1099.12700103077,1244.50760178294,1403.07493080418,1575.2560424067,1761.3873994518697,1961.7041388397897,2176.33115461611,2405.27637250741,2648.4265079644,2905.54549886694,3176.27569005526,3460.1417271031296,3756.55699911487,4064.8323625349694,4384.18678691709,4713.75949482528,5052.62312523088,5399.79743457591,5754.26306168319,6114.974919582531,6480.87483518946,6850.90313153476,7224.00893113442,7599.15904709666,7975.34541489017,8351.59109711194,8726.95496171678,9100.53518770267,9471.47178906403,9838.94836705895,10202.19330284,10559.9399945571,10912.0492813108,11257.8882462636,11596.8714322532,11928.4615448482,12252.1702395034,12567.5589569664,12874.2397408081,13171.8759505674,13460.1827743487,13738.9274456295,14007.9290793942,14267.058060677498,14516.234941840297,14755.428830882302,14984.6552793596,15203.9737028603,15413.4843877851,15613.325154252598,15803.6677557059,15984.714101196,16156.6923867288,16319.8532181964,16474.4658011442,16620.814262937,16759.1941617268,16889.9092248441,17013.2683475782,17129.5828723221,17239.1641581519,17342.3214423346,17439.3599881254,17530.5795075466,17616.2728435607,17696.7248930417,17772.2117500521,17843.0000479805,17909.346478911404,17971.497469020203,18034.6516383774
169,South Africa,Africa,Africa,,,,,,,4278.45194765245,4300.26348877415,4327.21869182465,4359.72856690672,4398.22787080822,4443.1741757979,4495.04626842098,4554.34174840833,4621.57369271945,4697.26625079833,4781.94904660177,4876.15028326292,4980.38847968911,5095.16281688806,5220.94213647441,5358.15271447918,5507.16502835178,5668.27983984028,5841.71402476594,6027.58668372554,6225.90615465996,6436.5586071623,6659.29891777687,6893.74449568229,7139.37264308453,7395.52189366793,7661.39758121174,7936.08166118984,8218.54655881197,8507.67256947357,8802.26811520816,9101.09198503066,9402.87657495434,9706.35110501609,10010.2638278076,10313.4023496464,10614.6113485727,10912.8071749316,11206.9890401853,11496.2467178945,11779.7648800212,12056.8243584127,12326.8007468753,12589.1608398993,12843.4574405369,13089.323066361,13364.1005077295,13629.9233577397,13886.6214869451,14134.077106453,14372.2189079027,14601.0169142287,14820.4780657407,15030.6425078851,15231.5805038571,15423.389867222,15606.1937959661,15780.1389880973,15945.3939276228,16102.1472457246,16250.6060824443,16390.9943966272,16523.551194041,16648.528663773,16766.1902300162,16876.8085395109,16980.6634139919,17078.0398021554,17169.2257673463,17254.5105459638,17334.1827081906,17408.5284477466,17477.830021594,17542.364354428,17602.4018168068,17658.2051802457,17710.0287477271,17758.117653999,17802.7073267842,17844.0230975945,17882.2799491807,17917.6823856589,17950.4244109496,17980.6896012338,18008.6512575723,18039.3007806128
170,Spain,Europe,Europe,,,,,,,5387.921089718572,5680.5728172904,5830.83666034687,5983.75703754486,6139.28445271169,6297.36279006713,6457.92959888011,6620.91645985665,6786.24943296668,6953.84958477661,7123.63359157401,7295.5144126768,7469.40202633949,7645.20421863667,7822.8274136534,8002.1775312828,8183.16085696474,8365.68490584236,8549.65926211047,8734.99637283856,8921.61227432532,9109.42722814687,9298.36624356866,9488.35946297861,9679.34238755582,9871.25592161088,10064.0462160215,10257.664294046,10452.0654466272,10647.2083891909,10843.0541779562,11039.5648909389,11236.7020871078,11434.4250664401,11632.688963715,11831.442719467,12030.6269821603,12230.1720057846,12429.9956160327,12630.0013252635,12830.0766807631,13030.0919316416,13229.8990963598,13429.3315048922,13628.2038766963,13826.312978114,13994.4214629121,14161.3119840928,14326.7373650528,14490.4409556138,14652.1599997861,14811.6293295005,14968.5852634353,15122.7695795236,15273.9334263386,15421.8410425415,15566.2731645752,15707.0300198483,15843.9338244194,15976.8307289598,16105.5921827708,16230.1157110973,16350.3251243865,16466.1701982798,16577.6258791585,16684.6910815889,16787.3871509666,16885.756067348,16979.8584653786,17069.7715410799,17155.5869097792,17237.4084714232,17315.3503305902,17389.5348093366,17460.0905820434,17527.1509530718,17590.852290512,17651.332622801,17708.7303995257,17763.1834133296,17814.8278764393,17863.7976428281,17910.2235653282,17954.232975977,17995.9492773986,18040.2488056078
171,Sri Lanka,Asia-Pacific,India_SAARC,,,,,539.0730831302978,737.558300486529,871.250741442484,1031.94811810888,1200.35774270108,1376.68681439533,1561.11073468845,1753.76843733607,1954.75793327259,2164.13220710466,2381.89560479596,2608.0008494494,2842.34681311907,3084.77715715412,3335.07993189608,3592.98819923909,3858.18170964874,4130.28963010374,4408.89428274256,4693.53581759191,4983.71770849531,5278.91293101825,5578.5706562288,5882.12327605316,6188.99356519827,6498.60178177627,6810.37251368346,7123.74108998469,7438.15939520619,7753.10094845724,8068.06513744666,8382.58052842479,8696.20720558935,9008.53812634688,9319.19951095549,9627.85031557144,9934.18086580411,10237.9107528965,10538.7861160269,10836.5764514653,11131.0711019477,11422.075587202,11709.4079386663,11992.8951977406,12272.3702271931,12547.6689695815,12818.628264992,13085.0843136306,13316.3947839003,13542.8698559292,13764.3416471665,13980.6425097451,14191.6068493689,14397.073411664,14596.8879073509,14790.9058345546,14978.9953518938,15161.0400597594,15336.9415588039,15506.6216729684,15670.0242477265,15827.1164607367,15977.8896097667,16122.3593696888,16260.5655349263,16392.5712846781,16518.4620247507,16638.3438714894,16752.3418501455,16860.5978823878,16963.2686361737,17060.523306573,17152.5413892021,17239.5104994748,17321.6242816353,17399.0804421337,17472.078932824,17540.8203010893,17605.5042165541,17666.3281776803,17723.4863962962,17777.1688539603,17827.5605209337,17874.8407263323,17919.1826666121,17960.7530388022,17999.7117846908,18041.0402281984
172,St. Helena,Africa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,St. Lucia,Americas,N America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,St. Vincent and the Grenadines,Americas,N America,,1153.03187614679,1160.69917559797,1205.24063865223,1256.03565609206,1284.439035382,1398.81749432464,1528.14302643281,1667.61930994432,1817.9557057084,1979.85518573954,2153.99947123947,2341.03172281535,2541.53700283017,2756.02092680909,2984.88713814723,3228.41446144552,3486.73479250289,3759.81294125994,4047.42973070889,4349.16964572708,4664.41420405076,4992.34198176353,5331.93587676612,5681.99776003248,6041.17018389036,6407.96433604018,6780.79299721672,7158.00692443157,7537.93287451698,7918.91142209663,8299.3328119943,8677.66930133164,9052.50276076217,9422.5466791865,9786.66211172412,10143.8674899992,10493.3425477043,10834.4268833522,11166.6138765607,11489.5407935807,11802.97596846,12106.8039392468,12401.0093671431,12685.660483996,12960.8927121628,13226.8929908194,13483.8852319117,13732.1172225926,13971.8491924415,14203.3441747956,14426.8602127414,14625.9663979044,14817.5726346749,15001.8930657389,15179.1229324111,15349.4387054469,15512.99926464,15669.9479006566,15820.4149108917,15964.520568339,16102.3782577401,16234.0975954093,16359.7873766067,16479.5582253621,16593.524854351,16701.8078749478,16804.5351282346,16901.8425351609,16993.8744872023,17080.7838171533,17162.7314029063,17239.8854653516,17312.4206253285,17380.5167844793,17444.3578916848,17504.1306512566,17560.0232220202,17612.2239485142,17660.9201573692,17706.2970439576,17748.5366669975,17787.8170621623,17824.3114800408,17858.1877490515,17889.6077601394,17918.7270671991,17945.6945951002,17970.6524458271,17993.735792476,18015.07285056,18039.6130965062
175,Sudan,Africa,Africa,,169.73556693894503,228.559865074424,305.843869024739,323.684132116853,339.719280885125,388.524675387186,442.454147588466,499.953994980881,561.296399015373,626.768944057855,696.674291746177,771.329586840021,851.065557465261,936.22527382899,1027.16253224613,1124.23983591944,1227.82595054675,1338.29302161363,1456.01325119037,1581.35514507486,1714.67935594949,1856.33416441255,2006.65065669969,2165.93767485159,2334.47663109881,2512.51629231834,2700.2676515283,2897.89901054173,3105.5314002395,3323.23446182207,3551.02290354264,3788.85363287108,4036.62364427445,4294.16871872649,4561.26296398055,4837.61919616758,5122.89013523666,5416.67036101592,5718.49895501475,6027.86273702176,6344.19999616328,6666.90461391612,6995.33048152591,7328.79612563892,7666.5894723547,8007.97269949244,8352.18714742774,8698.45827804075,9046.00068687552,9394.023183624,9741.73395917542,10079.7033754376,10415.7967685112,10749.2524730258,11079.3298066677,11405.3145649556,11726.5244191656,12042.3141130396,12352.0803402445,12655.2661785953,12951.3649597858,13239.9234648442,13520.5443549361,13792.8877728915,14056.6720808215,14311.673731018,14557.7262985975,14794.7187328938,15022.5929086989,15241.3405769115,15450.9998263808,15651.6511746835,15843.4134056796,16026.4392667331,16200.9111294751,16367.0367060282,16525.0448988133,16675.1818474262,16817.7072214581,16952.8907942389,17081.0093197865,17202.3437240806,17317.1766123156,17425.7900860537,17528.4638581506,17625.4736488282,17717.0898431528,17803.5763882491,17885.1899076459,17962.1790100055,18039.611950214
176,Suriname,Americas,S America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Swaziland,Africa,Africa,,,,,,,1191.919191919192,1278.31973305636,1326.50014782103,1378.10387129713,1433.4231705953,1492.773089339,1556.49246278249,1624.94476033688,1698.51868773419,1777.62846903624,1862.71371642528,1954.23878387259,2052.69149028867,2158.58108980342,2272.43536285303,2394.79670345342,2526.21708724956,2667.25182351863,2818.45202396707,2980.35576317657,3153.47796048569,3338.29908045048,3535.25282697496,3744.71309131814,3966.98050137827,4202.26900227881,4450.69296851981,4712.25539747368,4986.83775485156,5274.1920284541,5573.93549311366,5885.54859677363,6208.37624874768,6541.63263409981,6884.40950415105,7235.68771621877,7594.35163065409,7959.20583404437,8328.99355551495,8702.41608585732,9078.1524994156,9454.8790140512,9831.28739848572,10206.1019390428,10578.0945976325,10946.0981178497,11300.7423929135,11649.286890523,11990.8035758051,12324.4560899419,12649.5025436852,12965.2966823262,13271.2876214881,13567.0183470224,13852.1231591381,14126.3242246033,14389.4273844409,14641.3173499544,14881.9524081138,15111.3587483886,15329.6245165236,15536.893695635,15733.3599104086,15919.2602452234,16094.8691610616,16260.492588731,16416.462267137,16563.1303852742,16700.8645755903,16830.0432948878,16951.0516174294,17064.277453885,17170.1081995784,17268.9278064682,17361.1142656215,17447.0374807024,17527.057508212,17601.5231368131,17670.7707759284,17735.1236227745,17794.8910768954,17850.3683719326,17901.8363956283,17949.5616707538,17993.7964716534,18039.6072331226
178,Sweden,Europe,Europe,,,,,,,13900.016719500973,13464.5530686431,13576.3297052643,13697.4480639254,13827.5087386992,13965.9982956568,14112.2888479696,14265.6406751919,14425.2080914224,14590.0486176084,14759.135343664,14931.3721887871,15105.6115979587,15280.674064231,15455.3687538539,15628.5144451934,15798.9599788575,15965.6034561789,16127.4095115521,16283.424111778,16432.7864899296,16574.737988133,16708.6277490346,16833.9153473098,16950.1705808789,17057.0707404931,17154.3957434805,17242.0215532748,17319.9123139328,17388.1116128958,17446.7332513413,17495.951855344,17535.9936080522,17567.1273277818,17589.6560629749,17603.9093249953,17610.2360354793,17608.998227298,17600.5655074095,17585.3102657454,17563.6035962577,17535.8118836031,17502.2940008557,17463.3990592696,17419.4646496921,17370.8155160388,17425.284612335,17475.6464463918,17522.1827473706,17565.1603258198,17604.8311294376,17641.4324504779,17675.1872538336,17706.3045989944,17734.9801329159,17761.3966343041,17785.7245929368,17808.1228103918,17828.739010968,17847.7104536839,17865.1645380454,17881.219397821,17895.9844783754,17909.5610942178,17922.0429643445,17933.5167237214,17944.062409882,17953.7539241273,17962.6594672277,17970.8419498533,17978.3593782151,17985.2652155972,17991.6087206043,17997.4352630556,18002.786618527,18007.7012425873,18012.2145257963,18016.3590305348,18020.1647107288,18023.6591155077,18026.8675778064,18029.8133888875,18032.5179597194,18035.0009701028,18037.2805063941,18039.3731886299
179,Switzerland,Europe,Europe,,,,,,,7478.246234486082,7943.99615356835,8118.48503674851,8294.96966257466,8473.37010377412,8653.59930287619,8835.56321661421,9019.16101449578,9204.28533199983,9390.82257814534,9578.65329642936,9767.65257736634,9957.69052009357,10148.6327397522,10340.3409166339,10532.6733824095,10725.4857381503,10918.6314983262,11111.9627545351,11305.3308523908,11498.5870747851,11691.583324648,11884.1728003547,12076.2106570798,12267.5546476589,12458.065736892,12647.6086836875,12836.0525860044,13023.2713841711,13209.1443188394,13393.5563405511,13576.3984686308,13757.5680978661,13936.9692521674,14114.5127851065,14290.1165279068,14463.7053860729,14635.2113864153,14804.5736767184,14971.7384807281,15136.6590114906,15299.2953463522,15459.6142671408,15617.5890691846,15773.1993429005,15926.4307316921,16018.6087730047,16108.3963104056,16195.7955116398,16280.8134644897,16363.4618692851,16443.7567278064,16521.718031237,16597.3694495766,16670.7380246814,16741.853868845,16810.7498705915,16877.4614091148,16942.0260785678,17004.4834231937,17064.8746840852,17123.2425581733,17179.6309698738,17234.0848556666,17286.6499617388,17337.3726547035,17386.2997452932,17433.4783248355,17478.9556142365,17522.77882513,17564.9950327958,17605.6510604053,17644.7933741164,17682.4679885185,17718.720381903,17753.5954208331,17787.1372934744,17819.3894511538,17850.3945576171,17880.1944454651,17908.8300792628,17936.3415248275,17962.7679242233,17988.147476003,18012.5174202656,18035.9140281099
