Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-06-27 02:00:00,4,5,6,2015,25546.0
2015-06-27 03:00:00,5,5,6,2015,24885.0
2015-06-27 04:00:00,6,5,6,2015,25589.0
2015-06-27 05:00:00,7,5,6,2015,28584.0
2015-06-27 06:00:00,8,5,6,2015,31583.0
2015-06-27 07:00:00,9,5,6,2015,33636.0
2015-06-27 08:00:00,10,5,6,2015,34337.0
2015-06-27 09:00:00,11,5,6,2015,34141.0
2015-06-27 10:00:00,12,5,6,2015,33005.0
2015-06-27 11:00:00,13,5,6,2015,31605.0
2015-06-27 12:00:00,14,5,6,2015,30526.0
2015-06-27 13:00:00,15,5,6,2015,30442.0
2015-06-27 14:00:00,16,5,6,2015,31008.0
2015-06-27 15:00:00,17,5,6,2015,31580.0
2015-06-27 16:00:00,18,5,6,2015,32183.0
2015-06-27 17:00:00,19,5,6,2015,32417.0
2015-06-27 18:00:00,20,5,6,2015,31814.0
2015-06-27 19:00:00,21,5,6,2015,32046.0
2015-06-27 20:00:00,22,5,6,2015,30531.0
2015-06-27 21:00:00,23,5,6,2015,28430.0
2015-06-27 22:00:00,0,6,6,2015,26204.0
2015-06-27 23:00:00,1,6,6,2015,24605.0
2015-06-28 00:00:00,2,6,6,2015,23349.0
2015-06-28 01:00:00,3,6,6,2015,22671.0
2015-06-28 02:00:00,4,6,6,2015,22338.0
2015-06-28 03:00:00,5,6,6,2015,21636.0
2015-06-28 04:00:00,6,6,6,2015,21404.0
2015-06-28 05:00:00,7,6,6,2015,23035.0
2015-06-28 06:00:00,8,6,6,2015,25029.0
2015-06-28 07:00:00,9,6,6,2015,26628.0
2015-06-28 08:00:00,10,6,6,2015,27577.0
2015-06-28 09:00:00,11,6,6,2015,27749.0
2015-06-28 10:00:00,12,6,6,2015,27900.0
2015-06-28 11:00:00,13,6,6,2015,27100.0
2015-06-28 12:00:00,14,6,6,2015,26803.0
2015-06-28 13:00:00,15,6,6,2015,26736.0
2015-06-28 14:00:00,16,6,6,2015,26755.0
2015-06-28 15:00:00,17,6,6,2015,27386.0
2015-06-28 16:00:00,18,6,6,2015,28199.0
2015-06-28 17:00:00,19,6,6,2015,29212.0
2015-06-28 18:00:00,20,6,6,2015,29775.0
2015-06-28 19:00:00,21,6,6,2015,31324.0
2015-06-28 20:00:00,22,6,6,2015,30462.0
2015-06-28 21:00:00,23,6,6,2015,28272.0
2015-06-28 22:00:00,0,0,6,2015,25367.0
2015-06-28 23:00:00,1,0,6,2015,23763.0
2015-06-29 00:00:00,2,0,6,2015,23037.0
2015-06-29 01:00:00,3,0,6,2015,22764.0
2015-06-29 02:00:00,4,0,6,2015,23068.0
2015-06-29 03:00:00,5,0,6,2015,23765.0
2015-06-29 04:00:00,6,0,6,2015,27581.0
2015-06-29 05:00:00,7,0,6,2015,33079.0
2015-06-29 06:00:00,8,0,6,2015,38485.0
2015-06-29 07:00:00,9,0,6,2015,40855.0
2015-06-29 08:00:00,10,0,6,2015,41759.0
2015-06-29 09:00:00,11,0,6,2015,42034.0
2015-06-29 10:00:00,12,0,6,2015,40416.0
2015-06-29 11:00:00,13,0,6,2015,39861.0
2015-06-29 12:00:00,14,0,6,2015,40750.0
2015-06-29 13:00:00,15,0,6,2015,41741.0
2015-06-29 14:00:00,16,0,6,2015,41552.0
2015-06-29 15:00:00,17,0,6,2015,40607.0
2015-06-29 16:00:00,18,0,6,2015,39290.0
2015-06-29 17:00:00,19,0,6,2015,38994.0
2015-06-29 18:00:00,20,0,6,2015,38156.0
2015-06-29 19:00:00,21,0,6,2015,38078.0
2015-06-29 20:00:00,22,0,6,2015,35751.0
2015-06-29 21:00:00,23,0,6,2015,33110.0
2015-06-29 22:00:00,0,1,6,2015,30220.0
2015-06-29 23:00:00,1,1,6,2015,28210.0
2015-06-30 00:00:00,2,1,6,2015,27133.0
2015-06-30 01:00:00,3,1,6,2015,26706.0
2015-06-30 02:00:00,4,1,6,2015,26753.0
2015-06-30 03:00:00,5,1,6,2015,26750.0
2015-06-30 04:00:00,6,1,6,2015,29818.0
2015-06-30 05:00:00,7,1,6,2015,35281.0
2015-06-30 06:00:00,8,1,6,2015,40496.0
2015-06-30 07:00:00,9,1,6,2015,43066.0
2015-06-30 08:00:00,10,1,6,2015,43794.0
2015-06-30 09:00:00,11,1,6,2015,44047.0
2015-06-30 10:00:00,12,1,6,2015,42083.0
2015-06-30 11:00:00,13,1,6,2015,41853.0
2015-06-30 12:00:00,14,1,6,2015,43036.0
2015-06-30 13:00:00,15,1,6,2015,43687.0
2015-06-30 14:00:00,16,1,6,2015,43919.0
2015-06-30 15:00:00,17,1,6,2015,42736.0
2015-06-30 16:00:00,18,1,6,2015,41047.0
2015-06-30 17:00:00,19,1,6,2015,40310.0
2015-06-30 18:00:00,20,1,6,2015,39249.0
2015-06-30 19:00:00,21,1,6,2015,39331.0
2015-06-30 20:00:00,22,1,6,2015,37207.0
2015-06-30 21:00:00,23,1,6,2015,34077.0
2015-06-30 22:00:00,0,2,7,2015,31196.0
2015-06-30 23:00:00,1,2,7,2015,29081.0
2015-07-01 00:00:00,2,2,7,2015,27974.0
2015-07-01 01:00:00,3,2,7,2015,27386.0
2015-07-01 02:00:00,4,2,7,2015,27494.0
2015-07-01 03:00:00,5,2,7,2015,27664.0
2015-07-01 04:00:00,6,2,7,2015,30801.0
2015-07-01 05:00:00,7,2,7,2015,36339.0
2015-07-01 06:00:00,8,2,7,2015,41627.0
2015-07-01 07:00:00,9,2,7,2015,44096.0
2015-07-01 08:00:00,10,2,7,2015,44984.0
2015-07-01 09:00:00,11,2,7,2015,45262.0
2015-07-01 10:00:00,12,2,7,2015,43714.0
2015-07-01 11:00:00,13,2,7,2015,43506.0
2015-07-01 12:00:00,14,2,7,2015,44522.0
2015-07-01 13:00:00,15,2,7,2015,44962.0
2015-07-01 14:00:00,16,2,7,2015,45249.0
2015-07-01 15:00:00,17,2,7,2015,44250.0
2015-07-01 16:00:00,18,2,7,2015,42809.0
2015-07-01 17:00:00,19,2,7,2015,41935.0
2015-07-01 18:00:00,20,2,7,2015,40855.0
2015-07-01 19:00:00,21,2,7,2015,40727.0
2015-07-01 20:00:00,22,2,7,2015,38349.0
2015-07-01 21:00:00,23,2,7,2015,35241.0
2015-07-01 22:00:00,0,3,7,2015,31989.0
2015-07-01 23:00:00,1,3,7,2015,29909.0
2015-07-02 00:00:00,2,3,7,2015,28776.0
2015-07-02 01:00:00,3,3,7,2015,28079.0
2015-07-02 02:00:00,4,3,7,2015,27969.0
2015-07-02 03:00:00,5,3,7,2015,28250.0
2015-07-02 04:00:00,6,3,7,2015,31255.0
2015-07-02 05:00:00,7,3,7,2015,36665.0
2015-07-02 06:00:00,8,3,7,2015,42292.0
2015-07-02 07:00:00,9,3,7,2015,44694.0
2015-07-02 08:00:00,10,3,7,2015,46008.0
2015-07-02 09:00:00,11,3,7,2015,46475.0
2015-07-02 10:00:00,12,3,7,2015,44979.0
2015-07-02 11:00:00,13,3,7,2015,44884.0
2015-07-02 12:00:00,14,3,7,2015,45954.0
2015-07-02 13:00:00,15,3,7,2015,46354.0
2015-07-02 14:00:00,16,3,7,2015,46476.0
2015-07-02 15:00:00,17,3,7,2015,45470.0
2015-07-02 16:00:00,18,3,7,2015,44030.0
2015-07-02 17:00:00,19,3,7,2015,43156.0
2015-07-02 18:00:00,20,3,7,2015,42165.0
2015-07-02 19:00:00,21,3,7,2015,42022.0
2015-07-02 20:00:00,22,3,7,2015,39625.0
2015-07-02 21:00:00,23,3,7,2015,36601.0
2015-07-02 22:00:00,0,4,7,2015,33106.0
2015-07-02 23:00:00,1,4,7,2015,30991.0
2015-07-03 00:00:00,2,4,7,2015,29616.0
2015-07-03 01:00:00,3,4,7,2015,28872.0
2015-07-03 02:00:00,4,4,7,2015,28878.0
2015-07-03 03:00:00,5,4,7,2015,29047.0
2015-07-03 04:00:00,6,4,7,2015,32068.0
2015-07-03 05:00:00,7,4,7,2015,37639.0
2015-07-03 06:00:00,8,4,7,2015,43032.0
2015-07-03 07:00:00,9,4,7,2015,46003.0
2015-07-03 08:00:00,10,4,7,2015,47340.0
2015-07-03 09:00:00,11,4,7,2015,47959.0
2015-07-03 10:00:00,12,4,7,2015,46387.0
2015-07-03 11:00:00,13,4,7,2015,46438.0
2015-07-03 12:00:00,14,4,7,2015,47318.0
2015-07-03 13:00:00,15,4,7,2015,47749.0
2015-07-03 14:00:00,16,4,7,2015,48060.0
2015-07-03 15:00:00,17,4,7,2015,46345.0
2015-07-03 16:00:00,18,4,7,2015,44541.0
2015-07-03 17:00:00,19,4,7,2015,43473.0
2015-07-03 18:00:00,20,4,7,2015,42180.0
2015-07-03 19:00:00,21,4,7,2015,41836.0
2015-07-03 20:00:00,22,4,7,2015,39205.0
2015-07-03 21:00:00,23,4,7,2015,36121.0
2015-07-03 22:00:00,0,5,7,2015,32901.0
2015-07-03 23:00:00,1,5,7,2015,30693.0
2015-07-04 00:00:00,2,5,7,2015,29369.0
2015-07-04 01:00:00,3,5,7,2015,28500.0
2015-07-04 02:00:00,4,5,7,2015,28122.0
2015-07-04 03:00:00,5,5,7,2015,27381.0
2015-07-04 04:00:00,6,5,7,2015,28021.0
2015-07-04 05:00:00,7,5,7,2015,31060.0
2015-07-04 06:00:00,8,5,7,2015,34504.0
2015-07-04 07:00:00,9,5,7,2015,36796.0
2015-07-04 08:00:00,10,5,7,2015,37741.0
2015-07-04 09:00:00,11,5,7,2015,37702.0
2015-07-04 10:00:00,12,5,7,2015,36814.0
2015-07-04 11:00:00,13,5,7,2015,35908.0
2015-07-04 12:00:00,14,5,7,2015,35283.0
2015-07-04 13:00:00,15,5,7,2015,35183.0
2015-07-04 14:00:00,16,5,7,2015,35614.0
2015-07-04 15:00:00,17,5,7,2015,36239.0
2015-07-04 16:00:00,18,5,7,2015,36929.0
2015-07-04 17:00:00,19,5,7,2015,37508.0
2015-07-04 18:00:00,20,5,7,2015,36990.0
2015-07-04 19:00:00,21,5,7,2015,36991.0
2015-07-04 20:00:00,22,5,7,2015,35373.0
2015-07-04 21:00:00,23,5,7,2015,33063.0
2015-07-04 22:00:00,0,6,7,2015,30512.0
2015-07-04 23:00:00,1,6,7,2015,28382.0
2015-07-05 00:00:00,2,6,7,2015,26970.0
2015-07-05 01:00:00,3,6,7,2015,25978.0
2015-07-05 02:00:00,4,6,7,2015,25609.0
2015-07-05 03:00:00,5,6,7,2015,24602.0
2015-07-05 04:00:00,6,6,7,2015,24015.0
2015-07-05 05:00:00,7,6,7,2015,25685.0
2015-07-05 06:00:00,8,6,7,2015,27716.0
2015-07-05 07:00:00,9,6,7,2015,29491.0
2015-07-05 08:00:00,10,6,7,2015,30954.0
2015-07-05 09:00:00,11,6,7,2015,31736.0
2015-07-05 10:00:00,12,6,7,2015,32221.0
2015-07-05 11:00:00,13,6,7,2015,31797.0
2015-07-05 12:00:00,14,6,7,2015,31692.0
2015-07-05 13:00:00,15,6,7,2015,31341.0
2015-07-05 14:00:00,16,6,7,2015,31718.0
2015-07-05 15:00:00,17,6,7,2015,32562.0
2015-07-05 16:00:00,18,6,7,2015,33487.0
2015-07-05 17:00:00,19,6,7,2015,34455.0
2015-07-05 18:00:00,20,6,7,2015,34932.0
2015-07-05 19:00:00,21,6,7,2015,36560.0
2015-07-05 20:00:00,22,6,7,2015,35493.0
2015-07-05 21:00:00,23,6,7,2015,33005.0
2015-07-05 22:00:00,0,0,7,2015,30075.0
2015-07-05 23:00:00,1,0,7,2015,27853.0
2015-07-06 00:00:00,2,0,7,2015,26694.0
2015-07-06 01:00:00,3,0,7,2015,26147.0
2015-07-06 02:00:00,4,0,7,2015,26253.0
2015-07-06 03:00:00,5,0,7,2015,27064.0
2015-07-06 04:00:00,6,0,7,2015,31137.0
2015-07-06 05:00:00,7,0,7,2015,37067.0
2015-07-06 06:00:00,8,0,7,2015,43172.0
2015-07-06 07:00:00,9,0,7,2015,46467.0
2015-07-06 08:00:00,10,0,7,2015,47996.0
2015-07-06 09:00:00,11,0,7,2015,48846.0
2015-07-06 10:00:00,12,0,7,2015,47854.0
2015-07-06 11:00:00,13,0,7,2015,48276.0
2015-07-06 12:00:00,14,0,7,2015,49497.0
2015-07-06 13:00:00,15,0,7,2015,49857.0
2015-07-06 14:00:00,16,0,7,2015,49926.0
2015-07-06 15:00:00,17,0,7,2015,48808.0
2015-07-06 16:00:00,18,0,7,2015,47065.0
2015-07-06 17:00:00,19,0,7,2015,46158.0
2015-07-06 18:00:00,20,0,7,2015,45202.0
2015-07-06 19:00:00,21,0,7,2015,45125.0
2015-07-06 20:00:00,22,0,7,2015,42648.0
2015-07-06 21:00:00,23,0,7,2015,39389.0
2015-07-06 22:00:00,0,1,7,2015,36103.0
2015-07-06 23:00:00,1,1,7,2015,33514.0
2015-07-07 00:00:00,2,1,7,2015,32123.0
2015-07-07 01:00:00,3,1,7,2015,31541.0
2015-07-07 02:00:00,4,1,7,2015,31270.0
2015-07-07 03:00:00,5,1,7,2015,31543.0
2015-07-07 04:00:00,6,1,7,2015,34366.0
2015-07-07 05:00:00,7,1,7,2015,40060.0
2015-07-07 06:00:00,8,1,7,2015,46100.0
2015-07-07 07:00:00,9,1,7,2015,49346.0
2015-07-07 08:00:00,10,1,7,2015,50895.0
2015-07-07 09:00:00,11,1,7,2015,51818.0
2015-07-07 10:00:00,12,1,7,2015,50509.0
2015-07-07 11:00:00,13,1,7,2015,50702.0
2015-07-07 12:00:00,14,1,7,2015,51631.0
2015-07-07 13:00:00,15,1,7,2015,51965.0
2015-07-07 14:00:00,16,1,7,2015,52091.0
2015-07-07 15:00:00,17,1,7,2015,50555.0
2015-07-07 16:00:00,18,1,7,2015,48883.0
2015-07-07 17:00:00,19,1,7,2015,47921.0
2015-07-07 18:00:00,20,1,7,2015,46763.0
2015-07-07 19:00:00,21,1,7,2015,46623.0
2015-07-07 20:00:00,22,1,7,2015,44153.0
2015-07-07 21:00:00,23,1,7,2015,40850.0
2015-07-07 22:00:00,0,2,7,2015,37380.0
2015-07-07 23:00:00,1,2,7,2015,34848.0
2015-07-08 00:00:00,2,2,7,2015,33361.0
2015-07-08 01:00:00,3,2,7,2015,32530.0
2015-07-08 02:00:00,4,2,7,2015,32368.0
2015-07-08 03:00:00,5,2,7,2015,32596.0
2015-07-08 04:00:00,6,2,7,2015,35335.0
2015-07-08 05:00:00,7,2,7,2015,40733.0
2015-07-08 06:00:00,8,2,7,2015,46727.0
2015-07-08 07:00:00,9,2,7,2015,49704.0
2015-07-08 08:00:00,10,2,7,2015,51438.0
2015-07-08 09:00:00,11,2,7,2015,52190.0
2015-07-08 10:00:00,12,2,7,2015,50969.0
2015-07-08 11:00:00,13,2,7,2015,50607.0
2015-07-08 12:00:00,14,2,7,2015,51651.0
2015-07-08 13:00:00,15,2,7,2015,51944.0
2015-07-08 14:00:00,16,2,7,2015,52097.0
2015-07-08 15:00:00,17,2,7,2015,50713.0
2015-07-08 16:00:00,18,2,7,2015,48480.0
2015-07-08 17:00:00,19,2,7,2015,47145.0
2015-07-08 18:00:00,20,2,7,2015,45653.0
2015-07-08 19:00:00,21,2,7,2015,45407.0
2015-07-08 20:00:00,22,2,7,2015,42472.0
2015-07-08 21:00:00,23,2,7,2015,39412.0
2015-07-08 22:00:00,0,3,7,2015,36335.0
2015-07-08 23:00:00,1,3,7,2015,33900.0
2015-07-09 00:00:00,2,3,7,2015,32494.0
2015-07-09 01:00:00,3,3,7,2015,31768.0
2015-07-09 02:00:00,4,3,7,2015,31441.0
2015-07-09 03:00:00,5,3,7,2015,31627.0
2015-07-09 04:00:00,6,3,7,2015,34254.0
2015-07-09 05:00:00,7,3,7,2015,38975.0
2015-07-09 06:00:00,8,3,7,2015,44184.0
2015-07-09 07:00:00,9,3,7,2015,47205.0
2015-07-09 08:00:00,10,3,7,2015,48051.0
2015-07-09 09:00:00,11,3,7,2015,48444.0
2015-07-09 10:00:00,12,3,7,2015,47044.0
2015-07-09 11:00:00,13,3,7,2015,47428.0
2015-07-09 12:00:00,14,3,7,2015,48283.0
2015-07-09 13:00:00,15,3,7,2015,48637.0
2015-07-09 14:00:00,16,3,7,2015,48691.0
2015-07-09 15:00:00,17,3,7,2015,47041.0
2015-07-09 16:00:00,18,3,7,2015,45086.0
2015-07-09 17:00:00,19,3,7,2015,43993.0
2015-07-09 18:00:00,20,3,7,2015,42950.0
2015-07-09 19:00:00,21,3,7,2015,42826.0
2015-07-09 20:00:00,22,3,7,2015,40727.0
2015-07-09 21:00:00,23,3,7,2015,37804.0
2015-07-09 22:00:00,0,4,7,2015,34557.0
2015-07-09 23:00:00,1,4,7,2015,32208.0
2015-07-10 00:00:00,2,4,7,2015,30894.0
2015-07-10 01:00:00,3,4,7,2015,30271.0
2015-07-10 02:00:00,4,4,7,2015,30214.0
2015-07-10 03:00:00,5,4,7,2015,30671.0
2015-07-10 04:00:00,6,4,7,2015,33261.0
2015-07-10 05:00:00,7,4,7,2015,38309.0
2015-07-10 06:00:00,8,4,7,2015,43531.0
2015-07-10 07:00:00,9,4,7,2015,46197.0
2015-07-10 08:00:00,10,4,7,2015,46968.0
2015-07-10 09:00:00,11,4,7,2015,47183.0
2015-07-10 10:00:00,12,4,7,2015,45425.0
2015-07-10 11:00:00,13,4,7,2015,45217.0
2015-07-10 12:00:00,14,4,7,2015,46252.0
2015-07-10 13:00:00,15,4,7,2015,46399.0
2015-07-10 14:00:00,16,4,7,2015,46408.0
2015-07-10 15:00:00,17,4,7,2015,45354.0
2015-07-10 16:00:00,18,4,7,2015,43756.0
2015-07-10 17:00:00,19,4,7,2015,42802.0
2015-07-10 18:00:00,20,4,7,2015,41723.0
2015-07-10 19:00:00,21,4,7,2015,41404.0
2015-07-10 20:00:00,22,4,7,2015,39293.0
2015-07-10 21:00:00,23,4,7,2015,36495.0
2015-07-10 22:00:00,0,5,7,2015,33686.0
2015-07-10 23:00:00,1,5,7,2015,31522.0
2015-07-11 00:00:00,2,5,7,2015,30003.0
2015-07-11 01:00:00,3,5,7,2015,29114.0
2015-07-11 02:00:00,4,5,7,2015,28781.0
2015-07-11 03:00:00,5,5,7,2015,28043.0
2015-07-11 04:00:00,6,5,7,2015,28456.0
2015-07-11 05:00:00,7,5,7,2015,31158.0
2015-07-11 06:00:00,8,5,7,2015,34345.0
2015-07-11 07:00:00,9,5,7,2015,36478.0
2015-07-11 08:00:00,10,5,7,2015,37396.0
2015-07-11 09:00:00,11,5,7,2015,37248.0
2015-07-11 10:00:00,12,5,7,2015,36149.0
2015-07-11 11:00:00,13,5,7,2015,35063.0
2015-07-11 12:00:00,14,5,7,2015,34669.0
2015-07-11 13:00:00,15,5,7,2015,34588.0
2015-07-11 14:00:00,16,5,7,2015,34995.0
2015-07-11 15:00:00,17,5,7,2015,35687.0
2015-07-11 16:00:00,18,5,7,2015,36331.0
2015-07-11 17:00:00,19,5,7,2015,36693.0
2015-07-11 18:00:00,20,5,7,2015,36271.0
2015-07-11 19:00:00,21,5,7,2015,36315.0
2015-07-11 20:00:00,22,5,7,2015,34771.0
2015-07-11 21:00:00,23,5,7,2015,32592.0
2015-07-11 22:00:00,0,6,7,2015,30277.0
2015-07-11 23:00:00,1,6,7,2015,28270.0
2015-07-12 00:00:00,2,6,7,2015,26809.0
2015-07-12 01:00:00,3,6,7,2015,25971.0
2015-07-12 02:00:00,4,6,7,2015,25610.0
2015-07-12 03:00:00,5,6,7,2015,24834.0
2015-07-12 04:00:00,6,6,7,2015,24164.0
2015-07-12 05:00:00,7,6,7,2015,25208.0
2015-07-12 06:00:00,8,6,7,2015,27532.0
2015-07-12 07:00:00,9,6,7,2015,29239.0
2015-07-12 08:00:00,10,6,7,2015,30535.0
2015-07-12 09:00:00,11,6,7,2015,31262.0
2015-07-12 10:00:00,12,6,7,2015,31603.0
2015-07-12 11:00:00,13,6,7,2015,31121.0
2015-07-12 12:00:00,14,6,7,2015,30954.0
2015-07-12 13:00:00,15,6,7,2015,30789.0
2015-07-12 14:00:00,16,6,7,2015,30979.0
2015-07-12 15:00:00,17,6,7,2015,31693.0
2015-07-12 16:00:00,18,6,7,2015,32354.0
2015-07-12 17:00:00,19,6,7,2015,33256.0
2015-07-12 18:00:00,20,6,7,2015,33985.0
2015-07-12 19:00:00,21,6,7,2015,35530.0
2015-07-12 20:00:00,22,6,7,2015,34502.0
2015-07-12 21:00:00,23,6,7,2015,32237.0
2015-07-12 22:00:00,0,0,7,2015,29815.0
2015-07-12 23:00:00,1,0,7,2015,27834.0
2015-07-13 00:00:00,2,0,7,2015,26700.0
2015-07-13 01:00:00,3,0,7,2015,26162.0
2015-07-13 02:00:00,4,0,7,2015,26357.0
2015-07-13 03:00:00,5,0,7,2015,27375.0
2015-07-13 04:00:00,6,0,7,2015,30905.0
2015-07-13 05:00:00,7,0,7,2015,36366.0
2015-07-13 06:00:00,8,0,7,2015,42574.0
2015-07-13 07:00:00,9,0,7,2015,45687.0
2015-07-13 08:00:00,10,0,7,2015,47186.0
2015-07-13 09:00:00,11,0,7,2015,47702.0
2015-07-13 10:00:00,12,0,7,2015,46594.0
2015-07-13 11:00:00,13,0,7,2015,46832.0
2015-07-13 12:00:00,14,0,7,2015,48387.0
2015-07-13 13:00:00,15,0,7,2015,48834.0
2015-07-13 14:00:00,16,0,7,2015,48750.0
2015-07-13 15:00:00,17,0,7,2015,47581.0
2015-07-13 16:00:00,18,0,7,2015,45646.0
2015-07-13 17:00:00,19,0,7,2015,44611.0
2015-07-13 18:00:00,20,0,7,2015,43889.0
2015-07-13 19:00:00,21,0,7,2015,43854.0
2015-07-13 20:00:00,22,0,7,2015,41324.0
2015-07-13 21:00:00,23,0,7,2015,38202.0
2015-07-13 22:00:00,0,1,7,2015,34996.0
2015-07-13 23:00:00,1,1,7,2015,32836.0
2015-07-14 00:00:00,2,1,7,2015,31467.0
2015-07-14 01:00:00,3,1,7,2015,30646.0
2015-07-14 02:00:00,4,1,7,2015,30501.0
2015-07-14 03:00:00,5,1,7,2015,30952.0
2015-07-14 04:00:00,6,1,7,2015,33528.0
2015-07-14 05:00:00,7,1,7,2015,38830.0
2015-07-14 06:00:00,8,1,7,2015,44308.0
2015-07-14 07:00:00,9,1,7,2015,47309.0
2015-07-14 08:00:00,10,1,7,2015,48631.0
2015-07-14 09:00:00,11,1,7,2015,49507.0
2015-07-14 10:00:00,12,1,7,2015,48310.0
2015-07-14 11:00:00,13,1,7,2015,48525.0
2015-07-14 12:00:00,14,1,7,2015,49866.0
2015-07-14 13:00:00,15,1,7,2015,50168.0
2015-07-14 14:00:00,16,1,7,2015,50363.0
2015-07-14 15:00:00,17,1,7,2015,49209.0
2015-07-14 16:00:00,18,1,7,2015,47446.0
2015-07-14 17:00:00,19,1,7,2015,46481.0
2015-07-14 18:00:00,20,1,7,2015,45287.0
2015-07-14 19:00:00,21,1,7,2015,45226.0
2015-07-14 20:00:00,22,1,7,2015,42842.0
2015-07-14 21:00:00,23,1,7,2015,39980.0
2015-07-14 22:00:00,0,2,7,2015,36581.0
2015-07-14 23:00:00,1,2,7,2015,34301.0
2015-07-15 00:00:00,2,2,7,2015,32830.0
2015-07-15 01:00:00,3,2,7,2015,32159.0
2015-07-15 02:00:00,4,2,7,2015,31878.0
2015-07-15 03:00:00,5,2,7,2015,32350.0
2015-07-15 04:00:00,6,2,7,2015,34892.0
2015-07-15 05:00:00,7,2,7,2015,40193.0
2015-07-15 06:00:00,8,2,7,2015,45944.0
2015-07-15 07:00:00,9,2,7,2015,49118.0
2015-07-15 08:00:00,10,2,7,2015,50401.0
2015-07-15 09:00:00,11,2,7,2015,51269.0
2015-07-15 10:00:00,12,2,7,2015,50190.0
2015-07-15 11:00:00,13,2,7,2015,50614.0
2015-07-15 12:00:00,14,2,7,2015,51764.0
2015-07-15 13:00:00,15,2,7,2015,52084.0
2015-07-15 14:00:00,16,2,7,2015,52139.0
2015-07-15 15:00:00,17,2,7,2015,50932.0
2015-07-15 16:00:00,18,2,7,2015,48911.0
2015-07-15 17:00:00,19,2,7,2015,47477.0
2015-07-15 18:00:00,20,2,7,2015,46575.0
2015-07-15 19:00:00,21,2,7,2015,46545.0
2015-07-15 20:00:00,22,2,7,2015,44149.0
2015-07-15 21:00:00,23,2,7,2015,40931.0
2015-07-15 22:00:00,0,3,7,2015,37723.0
2015-07-15 23:00:00,1,3,7,2015,35194.0
2015-07-16 00:00:00,2,3,7,2015,33611.0
2015-07-16 01:00:00,3,3,7,2015,32883.0
2015-07-16 02:00:00,4,3,7,2015,32698.0
2015-07-16 03:00:00,5,3,7,2015,32942.0
2015-07-16 04:00:00,6,3,7,2015,35326.0
2015-07-16 05:00:00,7,3,7,2015,40550.0
2015-07-16 06:00:00,8,3,7,2015,46487.0
2015-07-16 07:00:00,9,3,7,2015,49815.0
2015-07-16 08:00:00,10,3,7,2015,51228.0
2015-07-16 09:00:00,11,3,7,2015,52163.0
2015-07-16 10:00:00,12,3,7,2015,50901.0
2015-07-16 11:00:00,13,3,7,2015,51304.0
2015-07-16 12:00:00,14,3,7,2015,52494.0
2015-07-16 13:00:00,15,3,7,2015,52869.0
2015-07-16 14:00:00,16,3,7,2015,52674.0
2015-07-16 15:00:00,17,3,7,2015,50997.0
2015-07-16 16:00:00,18,3,7,2015,49296.0
2015-07-16 17:00:00,19,3,7,2015,48182.0
2015-07-16 18:00:00,20,3,7,2015,47263.0
2015-07-16 19:00:00,21,3,7,2015,47226.0
2015-07-16 20:00:00,22,3,7,2015,44633.0
2015-07-16 21:00:00,23,3,7,2015,41431.0
2015-07-16 22:00:00,0,4,7,2015,38300.0
2015-07-16 23:00:00,1,4,7,2015,35534.0
2015-07-17 00:00:00,2,4,7,2015,33863.0
2015-07-17 01:00:00,3,4,7,2015,33005.0
2015-07-17 02:00:00,4,4,7,2015,32805.0
2015-07-17 03:00:00,5,4,7,2015,33068.0
2015-07-17 04:00:00,6,4,7,2015,35282.0
2015-07-17 05:00:00,7,4,7,2015,40496.0
2015-07-17 06:00:00,8,4,7,2015,46158.0
2015-07-17 07:00:00,9,4,7,2015,49718.0
2015-07-17 08:00:00,10,4,7,2015,51160.0
2015-07-17 09:00:00,11,4,7,2015,51973.0
2015-07-17 10:00:00,12,4,7,2015,51048.0
2015-07-17 11:00:00,13,4,7,2015,51160.0
2015-07-17 12:00:00,14,4,7,2015,52065.0
2015-07-17 13:00:00,15,4,7,2015,52311.0
2015-07-17 14:00:00,16,4,7,2015,51982.0
2015-07-17 15:00:00,17,4,7,2015,50738.0
2015-07-17 16:00:00,18,4,7,2015,49225.0
2015-07-17 17:00:00,19,4,7,2015,47866.0
2015-07-17 18:00:00,20,4,7,2015,46547.0
2015-07-17 19:00:00,21,4,7,2015,46243.0
2015-07-17 20:00:00,22,4,7,2015,43477.0
2015-07-17 21:00:00,23,4,7,2015,40446.0
2015-07-17 22:00:00,0,5,7,2015,37640.0
2015-07-17 23:00:00,1,5,7,2015,34980.0
2015-07-18 00:00:00,2,5,7,2015,33318.0
2015-07-18 01:00:00,3,5,7,2015,32313.0
2015-07-18 02:00:00,4,5,7,2015,31598.0
2015-07-18 03:00:00,5,5,7,2015,30931.0
2015-07-18 04:00:00,6,5,7,2015,31058.0
2015-07-18 05:00:00,7,5,7,2015,33977.0
2015-07-18 06:00:00,8,5,7,2015,37047.0
2015-07-18 07:00:00,9,5,7,2015,39476.0
2015-07-18 08:00:00,10,5,7,2015,40670.0
2015-07-18 09:00:00,11,5,7,2015,40999.0
2015-07-18 10:00:00,12,5,7,2015,40566.0
2015-07-18 11:00:00,13,5,7,2015,39761.0
2015-07-18 12:00:00,14,5,7,2015,39647.0
2015-07-18 13:00:00,15,5,7,2015,39638.0
