Time (UTC),Local hour of the day,Local day of the week,Local month of the year,Local year,Electricity demand [MW]
2015-03-06 01:00:00,2,4,3,2015,16314.0
2015-03-06 02:00:00,3,4,3,2015,16350.0
2015-03-06 03:00:00,4,4,3,2015,16721.0
2015-03-06 04:00:00,5,4,3,2015,17428.0
2015-03-06 05:00:00,6,4,3,2015,19395.0
2015-03-06 06:00:00,7,4,3,2015,21241.0
2015-03-06 07:00:00,8,4,3,2015,22116.0
2015-03-06 08:00:00,9,4,3,2015,22355.0
2015-03-06 09:00:00,10,4,3,2015,22332.0
2015-03-06 10:00:00,11,4,3,2015,22535.0
2015-03-06 11:00:00,12,4,3,2015,22616.0
2015-03-06 12:00:00,13,4,3,2015,22509.0
2015-03-06 13:00:00,14,4,3,2015,22074.0
2015-03-06 14:00:00,15,4,3,2015,21671.0
2015-03-06 15:00:00,16,4,3,2015,21559.0
2015-03-06 16:00:00,17,4,3,2015,22299.0
2015-03-06 17:00:00,18,4,3,2015,23201.0
2015-03-06 18:00:00,19,4,3,2015,23040.0
2015-03-06 19:00:00,20,4,3,2015,22340.0
2015-03-06 20:00:00,21,4,3,2015,20697.0
2015-03-06 21:00:00,22,4,3,2015,19238.0
2015-03-06 22:00:00,23,4,3,2015,17991.0
2015-03-06 23:00:00,0,5,3,2015,16975.0
2015-03-07 00:00:00,1,5,3,2015,16323.0
2015-03-07 01:00:00,2,5,3,2015,15908.0
2015-03-07 02:00:00,3,5,3,2015,15834.0
2015-03-07 03:00:00,4,5,3,2015,15907.0
2015-03-07 04:00:00,5,5,3,2015,15957.0
2015-03-07 05:00:00,6,5,3,2015,16363.0
2015-03-07 06:00:00,7,5,3,2015,17722.0
2015-03-07 07:00:00,8,5,3,2015,18966.0
2015-03-07 08:00:00,9,5,3,2015,19768.0
2015-03-07 09:00:00,10,5,3,2015,20027.0
2015-03-07 10:00:00,11,5,3,2015,20231.0
2015-03-07 11:00:00,12,5,3,2015,20032.0
2015-03-07 12:00:00,13,5,3,2015,19698.0
2015-03-07 13:00:00,14,5,3,2015,19033.0
2015-03-07 14:00:00,15,5,3,2015,18436.0
2015-03-07 15:00:00,16,5,3,2015,18390.0
2015-03-07 16:00:00,17,5,3,2015,19269.0
2015-03-07 17:00:00,18,5,3,2015,20456.0
2015-03-07 18:00:00,19,5,3,2015,20122.0
2015-03-07 19:00:00,20,5,3,2015,19381.0
2015-03-07 20:00:00,21,5,3,2015,18168.0
2015-03-07 21:00:00,22,5,3,2015,17081.0
2015-03-07 22:00:00,23,5,3,2015,15893.0
2015-03-07 23:00:00,0,6,3,2015,14920.0
2015-03-08 00:00:00,1,6,3,2015,14242.0
2015-03-08 01:00:00,2,6,3,2015,13918.0
2015-03-08 02:00:00,3,6,3,2015,13918.0
2015-03-08 03:00:00,4,6,3,2015,13922.0
2015-03-08 04:00:00,5,6,3,2015,13945.0
2015-03-08 05:00:00,6,6,3,2015,13758.0
2015-03-08 06:00:00,7,6,3,2015,14675.0
2015-03-08 07:00:00,8,6,3,2015,15640.0
2015-03-08 08:00:00,9,6,3,2015,16402.0
2015-03-08 09:00:00,10,6,3,2015,16889.0
2015-03-08 10:00:00,11,6,3,2015,16889.0
2015-03-08 11:00:00,12,6,3,2015,17009.0
2015-03-08 12:00:00,13,6,3,2015,16803.0
2015-03-08 13:00:00,14,6,3,2015,16420.0
2015-03-08 14:00:00,15,6,3,2015,16024.0
2015-03-08 15:00:00,16,6,3,2015,16062.0
2015-03-08 16:00:00,17,6,3,2015,17064.0
2015-03-08 17:00:00,18,6,3,2015,18841.0
2015-03-08 18:00:00,19,6,3,2015,18932.0
2015-03-08 19:00:00,20,6,3,2015,18180.0
2015-03-08 20:00:00,21,6,3,2015,17274.0
2015-03-08 21:00:00,22,6,3,2015,16369.0
2015-03-08 22:00:00,23,6,3,2015,15321.0
2015-03-08 23:00:00,0,0,3,2015,14462.0
2015-03-09 00:00:00,1,0,3,2015,14040.0
2015-03-09 01:00:00,2,0,3,2015,13887.0
2015-03-09 02:00:00,3,0,3,2015,14062.0
2015-03-09 03:00:00,4,0,3,2015,14516.0
2015-03-09 04:00:00,5,0,3,2015,15513.0
2015-03-09 05:00:00,6,0,3,2015,18108.0
2015-03-09 06:00:00,7,0,3,2015,20203.0
2015-03-09 07:00:00,8,0,3,2015,21316.0
2015-03-09 08:00:00,9,0,3,2015,21615.0
2015-03-09 09:00:00,10,0,3,2015,21486.0
2015-03-09 10:00:00,11,0,3,2015,21539.0
2015-03-09 11:00:00,12,0,3,2015,21620.0
2015-03-09 12:00:00,13,0,3,2015,21545.0
2015-03-09 13:00:00,14,0,3,2015,21097.0
2015-03-09 14:00:00,15,0,3,2015,20783.0
2015-03-09 15:00:00,16,0,3,2015,20532.0
2015-03-09 16:00:00,17,0,3,2015,21342.0
2015-03-09 17:00:00,18,0,3,2015,22844.0
2015-03-09 18:00:00,19,0,3,2015,22833.0
2015-03-09 19:00:00,20,0,3,2015,22032.0
2015-03-09 20:00:00,21,0,3,2015,20419.0
2015-03-09 21:00:00,22,0,3,2015,18820.0
2015-03-09 22:00:00,23,0,3,2015,17520.0
2015-03-09 23:00:00,0,1,3,2015,16450.0
2015-03-10 00:00:00,1,1,3,2015,16013.0
2015-03-10 01:00:00,2,1,3,2015,15789.0
2015-03-10 02:00:00,3,1,3,2015,15985.0
2015-03-10 03:00:00,4,1,3,2015,16276.0
2015-03-10 04:00:00,5,1,3,2015,17009.0
2015-03-10 05:00:00,6,1,3,2015,18947.0
2015-03-10 06:00:00,7,1,3,2015,20717.0
2015-03-10 07:00:00,8,1,3,2015,21395.0
2015-03-10 08:00:00,9,1,3,2015,21570.0
2015-03-10 09:00:00,10,1,3,2015,21348.0
2015-03-10 10:00:00,11,1,3,2015,21443.0
2015-03-10 11:00:00,12,1,3,2015,21393.0
2015-03-10 12:00:00,13,1,3,2015,21370.0
2015-03-10 13:00:00,14,1,3,2015,21018.0
2015-03-10 14:00:00,15,1,3,2015,20668.0
2015-03-10 15:00:00,16,1,3,2015,20588.0
2015-03-10 16:00:00,17,1,3,2015,21371.0
2015-03-10 17:00:00,18,1,3,2015,22875.0
2015-03-10 18:00:00,19,1,3,2015,22985.0
2015-03-10 19:00:00,20,1,3,2015,22046.0
2015-03-10 20:00:00,21,1,3,2015,20511.0
2015-03-10 21:00:00,22,1,3,2015,18790.0
2015-03-10 22:00:00,23,1,3,2015,17364.0
2015-03-10 23:00:00,0,2,3,2015,16430.0
2015-03-11 00:00:00,1,2,3,2015,15920.0
2015-03-11 01:00:00,2,2,3,2015,15650.0
2015-03-11 02:00:00,3,2,3,2015,15831.0
2015-03-11 03:00:00,4,2,3,2015,16203.0
2015-03-11 04:00:00,5,2,3,2015,16708.0
2015-03-11 05:00:00,6,2,3,2015,18811.0
2015-03-11 06:00:00,7,2,3,2015,20708.0
2015-03-11 07:00:00,8,2,3,2015,21746.0
2015-03-11 08:00:00,9,2,3,2015,21954.0
2015-03-11 09:00:00,10,2,3,2015,21959.0
2015-03-11 10:00:00,11,2,3,2015,22230.0
2015-03-11 11:00:00,12,2,3,2015,22410.0
2015-03-11 12:00:00,13,2,3,2015,22387.0
2015-03-11 13:00:00,14,2,3,2015,22065.0
2015-03-11 14:00:00,15,2,3,2015,21734.0
2015-03-11 15:00:00,16,2,3,2015,21478.0
2015-03-11 16:00:00,17,2,3,2015,22084.0
2015-03-11 17:00:00,18,2,3,2015,23237.0
2015-03-11 18:00:00,19,2,3,2015,23255.0
2015-03-11 19:00:00,20,2,3,2015,22424.0
2015-03-11 20:00:00,21,2,3,2015,20796.0
2015-03-11 21:00:00,22,2,3,2015,19150.0
2015-03-11 22:00:00,23,2,3,2015,17678.0
2015-03-11 23:00:00,0,3,3,2015,16695.0
2015-03-12 00:00:00,1,3,3,2015,16171.0
2015-03-12 01:00:00,2,3,3,2015,15947.0
2015-03-12 02:00:00,3,3,3,2015,15925.0
2015-03-12 03:00:00,4,3,3,2015,16224.0
2015-03-12 04:00:00,5,3,3,2015,16867.0
2015-03-12 05:00:00,6,3,3,2015,18958.0
2015-03-12 06:00:00,7,3,3,2015,20998.0
2015-03-12 07:00:00,8,3,3,2015,21849.0
2015-03-12 08:00:00,9,3,3,2015,21925.0
2015-03-12 09:00:00,10,3,3,2015,21867.0
2015-03-12 10:00:00,11,3,3,2015,21960.0
2015-03-12 11:00:00,12,3,3,2015,22045.0
2015-03-12 12:00:00,13,3,3,2015,22060.0
2015-03-12 13:00:00,14,3,3,2015,21650.0
2015-03-12 14:00:00,15,3,3,2015,21273.0
2015-03-12 15:00:00,16,3,3,2015,21278.0
2015-03-12 16:00:00,17,3,3,2015,21851.0
2015-03-12 17:00:00,18,3,3,2015,23137.0
2015-03-12 18:00:00,19,3,3,2015,23143.0
2015-03-12 19:00:00,20,3,3,2015,22364.0
2015-03-12 20:00:00,21,3,3,2015,20716.0
2015-03-12 21:00:00,22,3,3,2015,19062.0
2015-03-12 22:00:00,23,3,3,2015,17724.0
2015-03-12 23:00:00,0,4,3,2015,16785.0
2015-03-13 00:00:00,1,4,3,2015,16169.0
2015-03-13 01:00:00,2,4,3,2015,15901.0
2015-03-13 02:00:00,3,4,3,2015,15925.0
2015-03-13 03:00:00,4,4,3,2015,16283.0
2015-03-13 04:00:00,5,4,3,2015,16813.0
2015-03-13 05:00:00,6,4,3,2015,18960.0
2015-03-13 06:00:00,7,4,3,2015,20731.0
2015-03-13 07:00:00,8,4,3,2015,21807.0
2015-03-13 08:00:00,9,4,3,2015,22141.0
2015-03-13 09:00:00,10,4,3,2015,22091.0
2015-03-13 10:00:00,11,4,3,2015,22363.0
2015-03-13 11:00:00,12,4,3,2015,22380.0
2015-03-13 12:00:00,13,4,3,2015,22502.0
2015-03-13 13:00:00,14,4,3,2015,22231.0
2015-03-13 14:00:00,15,4,3,2015,21933.0
2015-03-13 15:00:00,16,4,3,2015,21724.0
2015-03-13 16:00:00,17,4,3,2015,22032.0
2015-03-13 17:00:00,18,4,3,2015,22998.0
2015-03-13 18:00:00,19,4,3,2015,22882.0
2015-03-13 19:00:00,20,4,3,2015,22007.0
2015-03-13 20:00:00,21,4,3,2015,20476.0
2015-03-13 21:00:00,22,4,3,2015,18959.0
2015-03-13 22:00:00,23,4,3,2015,17676.0
2015-03-13 23:00:00,0,5,3,2015,16671.0
2015-03-14 00:00:00,1,5,3,2015,16065.0
2015-03-14 01:00:00,2,5,3,2015,15675.0
2015-03-14 02:00:00,3,5,3,2015,15665.0
2015-03-14 03:00:00,4,5,3,2015,15764.0
2015-03-14 04:00:00,5,5,3,2015,15583.0
2015-03-14 05:00:00,6,5,3,2015,16222.0
2015-03-14 06:00:00,7,5,3,2015,17684.0
2015-03-14 07:00:00,8,5,3,2015,18853.0
2015-03-14 08:00:00,9,5,3,2015,19696.0
2015-03-14 09:00:00,10,5,3,2015,20105.0
2015-03-14 10:00:00,11,5,3,2015,20369.0
2015-03-14 11:00:00,12,5,3,2015,20200.0
2015-03-14 12:00:00,13,5,3,2015,20050.0
2015-03-14 13:00:00,14,5,3,2015,19437.0
2015-03-14 14:00:00,15,5,3,2015,18993.0
2015-03-14 15:00:00,16,5,3,2015,18907.0
2015-03-14 16:00:00,17,5,3,2015,19430.0
2015-03-14 17:00:00,18,5,3,2015,20436.0
2015-03-14 18:00:00,19,5,3,2015,20272.0
2015-03-14 19:00:00,20,5,3,2015,19613.0
2015-03-14 20:00:00,21,5,3,2015,18391.0
2015-03-14 21:00:00,22,5,3,2015,17344.0
2015-03-14 22:00:00,23,5,3,2015,16138.0
2015-03-14 23:00:00,0,6,3,2015,15047.0
2015-03-15 00:00:00,1,6,3,2015,14347.0
2015-03-15 01:00:00,2,6,3,2015,14196.0
2015-03-15 02:00:00,3,6,3,2015,13896.0
2015-03-15 03:00:00,4,6,3,2015,13991.0
2015-03-15 04:00:00,5,6,3,2015,13770.0
2015-03-15 05:00:00,6,6,3,2015,13786.0
2015-03-15 06:00:00,7,6,3,2015,14772.0
2015-03-15 07:00:00,8,6,3,2015,15735.0
2015-03-15 08:00:00,9,6,3,2015,16628.0
2015-03-15 09:00:00,10,6,3,2015,17058.0
2015-03-15 10:00:00,11,6,3,2015,17314.0
2015-03-15 11:00:00,12,6,3,2015,17371.0
2015-03-15 12:00:00,13,6,3,2015,17378.0
2015-03-15 13:00:00,14,6,3,2015,16896.0
2015-03-15 14:00:00,15,6,3,2015,16440.0
2015-03-15 15:00:00,16,6,3,2015,16418.0
2015-03-15 16:00:00,17,6,3,2015,17031.0
2015-03-15 17:00:00,18,6,3,2015,18866.0
2015-03-15 18:00:00,19,6,3,2015,19176.0
2015-03-15 19:00:00,20,6,3,2015,18393.0
2015-03-15 20:00:00,21,6,3,2015,17526.0
2015-03-15 21:00:00,22,6,3,2015,16506.0
2015-03-15 22:00:00,23,6,3,2015,15384.0
2015-03-15 23:00:00,0,0,3,2015,14556.0
2015-03-16 00:00:00,1,0,3,2015,14144.0
2015-03-16 01:00:00,2,0,3,2015,13984.0
2015-03-16 02:00:00,3,0,3,2015,14140.0
2015-03-16 03:00:00,4,0,3,2015,14551.0
2015-03-16 04:00:00,5,0,3,2015,15253.0
2015-03-16 05:00:00,6,0,3,2015,17848.0
2015-03-16 06:00:00,7,0,3,2015,20062.0
2015-03-16 07:00:00,8,0,3,2015,21080.0
2015-03-16 08:00:00,9,0,3,2015,21413.0
2015-03-16 09:00:00,10,0,3,2015,21352.0
2015-03-16 10:00:00,11,0,3,2015,21528.0
2015-03-16 11:00:00,12,0,3,2015,21575.0
2015-03-16 12:00:00,13,0,3,2015,21396.0
2015-03-16 13:00:00,14,0,3,2015,20986.0
2015-03-16 14:00:00,15,0,3,2015,20651.0
2015-03-16 15:00:00,16,0,3,2015,20440.0
2015-03-16 16:00:00,17,0,3,2015,20955.0
2015-03-16 17:00:00,18,0,3,2015,22539.0
2015-03-16 18:00:00,19,0,3,2015,22780.0
2015-03-16 19:00:00,20,0,3,2015,22048.0
2015-03-16 20:00:00,21,0,3,2015,20347.0
2015-03-16 21:00:00,22,0,3,2015,18813.0
2015-03-16 22:00:00,23,0,3,2015,17398.0
2015-03-16 23:00:00,0,1,3,2015,16470.0
2015-03-17 00:00:00,1,1,3,2015,15923.0
2015-03-17 01:00:00,2,1,3,2015,15721.0
2015-03-17 02:00:00,3,1,3,2015,15749.0
2015-03-17 03:00:00,4,1,3,2015,16172.0
2015-03-17 04:00:00,5,1,3,2015,16549.0
2015-03-17 05:00:00,6,1,3,2015,18807.0
2015-03-17 06:00:00,7,1,3,2015,20491.0
2015-03-17 07:00:00,8,1,3,2015,21171.0
2015-03-17 08:00:00,9,1,3,2015,21211.0
2015-03-17 09:00:00,10,1,3,2015,21127.0
2015-03-17 10:00:00,11,1,3,2015,21170.0
2015-03-17 11:00:00,12,1,3,2015,21253.0
2015-03-17 12:00:00,13,1,3,2015,21194.0
2015-03-17 13:00:00,14,1,3,2015,20854.0
2015-03-17 14:00:00,15,1,3,2015,20411.0
2015-03-17 15:00:00,16,1,3,2015,20289.0
2015-03-17 16:00:00,17,1,3,2015,20695.0
2015-03-17 17:00:00,18,1,3,2015,22514.0
2015-03-17 18:00:00,19,1,3,2015,22734.0
2015-03-17 19:00:00,20,1,3,2015,21867.0
2015-03-17 20:00:00,21,1,3,2015,20394.0
2015-03-17 21:00:00,22,1,3,2015,18884.0
2015-03-17 22:00:00,23,1,3,2015,17309.0
2015-03-17 23:00:00,0,2,3,2015,16415.0
2015-03-18 00:00:00,1,2,3,2015,15793.0
2015-03-18 01:00:00,2,2,3,2015,15432.0
2015-03-18 02:00:00,3,2,3,2015,15553.0
2015-03-18 03:00:00,4,2,3,2015,15870.0
2015-03-18 04:00:00,5,2,3,2015,16365.0
2015-03-18 05:00:00,6,2,3,2015,18635.0
2015-03-18 06:00:00,7,2,3,2015,20440.0
2015-03-18 07:00:00,8,2,3,2015,21169.0
2015-03-18 08:00:00,9,2,3,2015,21273.0
2015-03-18 09:00:00,10,2,3,2015,21010.0
2015-03-18 10:00:00,11,2,3,2015,21238.0
2015-03-18 11:00:00,12,2,3,2015,21332.0
2015-03-18 12:00:00,13,2,3,2015,21147.0
2015-03-18 13:00:00,14,2,3,2015,20835.0
2015-03-18 14:00:00,15,2,3,2015,20581.0
2015-03-18 15:00:00,16,2,3,2015,20279.0
2015-03-18 16:00:00,17,2,3,2015,20621.0
2015-03-18 17:00:00,18,2,3,2015,22463.0
2015-03-18 18:00:00,19,2,3,2015,22777.0
2015-03-18 19:00:00,20,2,3,2015,22016.0
2015-03-18 20:00:00,21,2,3,2015,20179.0
2015-03-18 21:00:00,22,2,3,2015,18722.0
2015-03-18 22:00:00,23,2,3,2015,17476.0
2015-03-18 23:00:00,0,3,3,2015,16488.0
2015-03-19 00:00:00,1,3,3,2015,15975.0
2015-03-19 01:00:00,2,3,3,2015,15618.0
2015-03-19 02:00:00,3,3,3,2015,15724.0
2015-03-19 03:00:00,4,3,3,2015,16056.0
2015-03-19 04:00:00,5,3,3,2015,16413.0
2015-03-19 05:00:00,6,3,3,2015,18727.0
2015-03-19 06:00:00,7,3,3,2015,20494.0
2015-03-19 07:00:00,8,3,3,2015,21265.0
2015-03-19 08:00:00,9,3,3,2015,21412.0
2015-03-19 09:00:00,10,3,3,2015,21210.0
2015-03-19 10:00:00,11,3,3,2015,21303.0
2015-03-19 11:00:00,12,3,3,2015,21410.0
2015-03-19 12:00:00,13,3,3,2015,21263.0
2015-03-19 13:00:00,14,3,3,2015,20953.0
2015-03-19 14:00:00,15,3,3,2015,20781.0
2015-03-19 15:00:00,16,3,3,2015,20437.0
2015-03-19 16:00:00,17,3,3,2015,20900.0
2015-03-19 17:00:00,18,3,3,2015,22599.0
2015-03-19 18:00:00,19,3,3,2015,22796.0
2015-03-19 19:00:00,20,3,3,2015,22069.0
2015-03-19 20:00:00,21,3,3,2015,20377.0
2015-03-19 21:00:00,22,3,3,2015,18820.0
2015-03-19 22:00:00,23,3,3,2015,17490.0
2015-03-19 23:00:00,0,4,3,2015,16528.0
2015-03-20 00:00:00,1,4,3,2015,15987.0
2015-03-20 01:00:00,2,4,3,2015,15716.0
2015-03-20 02:00:00,3,4,3,2015,15786.0
2015-03-20 03:00:00,4,4,3,2015,16141.0
2015-03-20 04:00:00,5,4,3,2015,16447.0
2015-03-20 05:00:00,6,4,3,2015,18820.0
2015-03-20 06:00:00,7,4,3,2015,20513.0
2015-03-20 07:00:00,8,4,3,2015,21300.0
2015-03-20 08:00:00,9,4,3,2015,21300.0
2015-03-20 09:00:00,10,4,3,2015,21175.0
2015-03-20 10:00:00,11,4,3,2015,21326.0
2015-03-20 11:00:00,12,4,3,2015,21318.0
2015-03-20 12:00:00,13,4,3,2015,21144.0
2015-03-20 13:00:00,14,4,3,2015,20736.0
2015-03-20 14:00:00,15,4,3,2015,20316.0
2015-03-20 15:00:00,16,4,3,2015,20182.0
2015-03-20 16:00:00,17,4,3,2015,20605.0
2015-03-20 17:00:00,18,4,3,2015,22407.0
2015-03-20 18:00:00,19,4,3,2015,22536.0
2015-03-20 19:00:00,20,4,3,2015,21707.0
2015-03-20 20:00:00,21,4,3,2015,19997.0
2015-03-20 21:00:00,22,4,3,2015,18479.0
2015-03-20 22:00:00,23,4,3,2015,17231.0
2015-03-20 23:00:00,0,5,3,2015,16245.0
2015-03-21 00:00:00,1,5,3,2015,15638.0
2015-03-21 01:00:00,2,5,3,2015,15314.0
2015-03-21 02:00:00,3,5,3,2015,15233.0
2015-03-21 03:00:00,4,5,3,2015,15363.0
2015-03-21 04:00:00,5,5,3,2015,14999.0
2015-03-21 05:00:00,6,5,3,2015,15987.0
2015-03-21 06:00:00,7,5,3,2015,17520.0
2015-03-21 07:00:00,8,5,3,2015,18710.0
2015-03-21 08:00:00,9,5,3,2015,19223.0
2015-03-21 09:00:00,10,5,3,2015,19374.0
2015-03-21 10:00:00,11,5,3,2015,19470.0
2015-03-21 11:00:00,12,5,3,2015,19207.0
2015-03-21 12:00:00,13,5,3,2015,18933.0
2015-03-21 13:00:00,14,5,3,2015,18213.0
2015-03-21 14:00:00,15,5,3,2015,17801.0
2015-03-21 15:00:00,16,5,3,2015,17616.0
2015-03-21 16:00:00,17,5,3,2015,18152.0
2015-03-21 17:00:00,18,5,3,2015,19784.0
2015-03-21 18:00:00,19,5,3,2015,20039.0
2015-03-21 19:00:00,20,5,3,2015,19177.0
2015-03-21 20:00:00,21,5,3,2015,17935.0
2015-03-21 21:00:00,22,5,3,2015,16721.0
2015-03-21 22:00:00,23,5,3,2015,15475.0
2015-03-21 23:00:00,0,6,3,2015,14640.0
2015-03-22 00:00:00,1,6,3,2015,14098.0
2015-03-22 01:00:00,2,6,3,2015,13741.0
2015-03-22 02:00:00,3,6,3,2015,13676.0
2015-03-22 03:00:00,4,6,3,2015,13731.0
2015-03-22 04:00:00,5,6,3,2015,13363.0
2015-03-22 05:00:00,6,6,3,2015,13701.0
2015-03-22 06:00:00,7,6,3,2015,14764.0
2015-03-22 07:00:00,8,6,3,2015,15758.0
2015-03-22 08:00:00,9,6,3,2015,16689.0
2015-03-22 09:00:00,10,6,3,2015,17192.0
2015-03-22 10:00:00,11,6,3,2015,17325.0
2015-03-22 11:00:00,12,6,3,2015,17369.0
2015-03-22 12:00:00,13,6,3,2015,17292.0
2015-03-22 13:00:00,14,6,3,2015,16787.0
2015-03-22 14:00:00,15,6,3,2015,16322.0
2015-03-22 15:00:00,16,6,3,2015,16241.0
2015-03-22 16:00:00,17,6,3,2015,16840.0
2015-03-22 17:00:00,18,6,3,2015,18720.0
2015-03-22 18:00:00,19,6,3,2015,19320.0
2015-03-22 19:00:00,20,6,3,2015,18699.0
2015-03-22 20:00:00,21,6,3,2015,17687.0
2015-03-22 21:00:00,22,6,3,2015,16812.0
2015-03-22 22:00:00,23,6,3,2015,15538.0
2015-03-22 23:00:00,0,0,3,2015,14800.0
2015-03-23 00:00:00,1,0,3,2015,14427.0
2015-03-23 01:00:00,2,0,3,2015,14222.0
2015-03-23 02:00:00,3,0,3,2015,14352.0
2015-03-23 03:00:00,4,0,3,2015,14748.0
2015-03-23 04:00:00,5,0,3,2015,15253.0
2015-03-23 05:00:00,6,0,3,2015,18079.0
2015-03-23 06:00:00,7,0,3,2015,20190.0
2015-03-23 07:00:00,8,0,3,2015,21136.0
2015-03-23 08:00:00,9,0,3,2015,21249.0
2015-03-23 09:00:00,10,0,3,2015,21169.0
2015-03-23 10:00:00,11,0,3,2015,21232.0
2015-03-23 11:00:00,12,0,3,2015,21337.0
2015-03-23 12:00:00,13,0,3,2015,21225.0
2015-03-23 13:00:00,14,0,3,2015,20793.0
2015-03-23 14:00:00,15,0,3,2015,20552.0
2015-03-23 15:00:00,16,0,3,2015,20218.0
2015-03-23 16:00:00,17,0,3,2015,20381.0
2015-03-23 17:00:00,18,0,3,2015,22139.0
2015-03-23 18:00:00,19,0,3,2015,22666.0
2015-03-23 19:00:00,20,0,3,2015,22086.0
2015-03-23 20:00:00,21,0,3,2015,20319.0
2015-03-23 21:00:00,22,0,3,2015,18749.0
2015-03-23 22:00:00,23,0,3,2015,17358.0
2015-03-23 23:00:00,0,1,3,2015,16478.0
2015-03-24 00:00:00,1,1,3,2015,15975.0
2015-03-24 01:00:00,2,1,3,2015,15754.0
2015-03-24 02:00:00,3,1,3,2015,15758.0
2015-03-24 03:00:00,4,1,3,2015,16043.0
2015-03-24 04:00:00,5,1,3,2015,16342.0
2015-03-24 05:00:00,6,1,3,2015,18705.0
2015-03-24 06:00:00,7,1,3,2015,20612.0
2015-03-24 07:00:00,8,1,3,2015,21361.0
2015-03-24 08:00:00,9,1,3,2015,21375.0
2015-03-24 09:00:00,10,1,3,2015,21313.0
2015-03-24 10:00:00,11,1,3,2015,21370.0
2015-03-24 11:00:00,12,1,3,2015,21383.0
2015-03-24 12:00:00,13,1,3,2015,21322.0
2015-03-24 13:00:00,14,1,3,2015,20782.0
2015-03-24 14:00:00,15,1,3,2015,20474.0
2015-03-24 15:00:00,16,1,3,2015,20295.0
2015-03-24 16:00:00,17,1,3,2015,20515.0
2015-03-24 17:00:00,18,1,3,2015,22347.0
2015-03-24 18:00:00,19,1,3,2015,22846.0
2015-03-24 19:00:00,20,1,3,2015,22053.0
2015-03-24 20:00:00,21,1,3,2015,20332.0
2015-03-24 21:00:00,22,1,3,2015,18606.0
2015-03-24 22:00:00,23,1,3,2015,17291.0
2015-03-24 23:00:00,0,2,3,2015,16290.0
2015-03-25 00:00:00,1,2,3,2015,15895.0
2015-03-25 01:00:00,2,2,3,2015,15573.0
2015-03-25 02:00:00,3,2,3,2015,15762.0
2015-03-25 03:00:00,4,2,3,2015,15991.0
2015-03-25 04:00:00,5,2,3,2015,16210.0
2015-03-25 05:00:00,6,2,3,2015,18509.0
2015-03-25 06:00:00,7,2,3,2015,20368.0
2015-03-25 07:00:00,8,2,3,2015,21157.0
2015-03-25 08:00:00,9,2,3,2015,21166.0
2015-03-25 09:00:00,10,2,3,2015,21035.0
2015-03-25 10:00:00,11,2,3,2015,21202.0
2015-03-25 11:00:00,12,2,3,2015,21353.0
2015-03-25 12:00:00,13,2,3,2015,21049.0
2015-03-25 13:00:00,14,2,3,2015,20574.0
2015-03-25 14:00:00,15,2,3,2015,20279.0
2015-03-25 15:00:00,16,2,3,2015,20055.0
2015-03-25 16:00:00,17,2,3,2015,20288.0
2015-03-25 17:00:00,18,2,3,2015,21870.0
2015-03-25 18:00:00,19,2,3,2015,22472.0
2015-03-25 19:00:00,20,2,3,2015,21696.0
2015-03-25 20:00:00,21,2,3,2015,20019.0
2015-03-25 21:00:00,22,2,3,2015,18294.0
2015-03-25 22:00:00,23,2,3,2015,17057.0
2015-03-25 23:00:00,0,3,3,2015,16065.0
2015-03-26 00:00:00,1,3,3,2015,15719.0
2015-03-26 01:00:00,2,3,3,2015,15430.0
2015-03-26 02:00:00,3,3,3,2015,15517.0
2015-03-26 03:00:00,4,3,3,2015,15709.0
2015-03-26 04:00:00,5,3,3,2015,15960.0
2015-03-26 05:00:00,6,3,3,2015,18414.0
2015-03-26 06:00:00,7,3,3,2015,20159.0
2015-03-26 07:00:00,8,3,3,2015,20934.0
2015-03-26 08:00:00,9,3,3,2015,21072.0
2015-03-26 09:00:00,10,3,3,2015,21126.0
2015-03-26 10:00:00,11,3,3,2015,21406.0
2015-03-26 11:00:00,12,3,3,2015,21528.0
2015-03-26 12:00:00,13,3,3,2015,21487.0
2015-03-26 13:00:00,14,3,3,2015,21174.0
2015-03-26 14:00:00,15,3,3,2015,20932.0
2015-03-26 15:00:00,16,3,3,2015,20692.0
2015-03-26 16:00:00,17,3,3,2015,20987.0
2015-03-26 17:00:00,18,3,3,2015,22363.0
2015-03-26 18:00:00,19,3,3,2015,22731.0
2015-03-26 19:00:00,20,3,3,2015,21924.0
2015-03-26 20:00:00,21,3,3,2015,20102.0
2015-03-26 21:00:00,22,3,3,2015,18454.0
2015-03-26 22:00:00,23,3,3,2015,17106.0
2015-03-26 23:00:00,0,4,3,2015,16190.0
2015-03-27 00:00:00,1,4,3,2015,15637.0
2015-03-27 01:00:00,2,4,3,2015,15415.0
2015-03-27 02:00:00,3,4,3,2015,15452.0
2015-03-27 03:00:00,4,4,3,2015,15742.0
2015-03-27 04:00:00,5,4,3,2015,15989.0
2015-03-27 05:00:00,6,4,3,2015,18293.0
2015-03-27 06:00:00,7,4,3,2015,20125.0
2015-03-27 07:00:00,8,4,3,2015,21090.0
2015-03-27 08:00:00,9,4,3,2015,21349.0
2015-03-27 09:00:00,10,4,3,2015,21290.0
2015-03-27 10:00:00,11,4,3,2015,21678.0
2015-03-27 11:00:00,12,4,3,2015,21808.0
2015-03-27 12:00:00,13,4,3,2015,21782.0
