,Local hour of the day,Local day of the week,Local month of the year,Local year,Temperature (K),Monthly average temperature (K),Monthly average temperature rank,Annual average temperature (K),5 percentile temperature (K),95 percentile temperature (K)
2015-07-29 08:00:00,10,2,7,2015,288.19604,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 09:00:00,11,2,7,2015,289.12402,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 10:00:00,12,2,7,2015,290.1582,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 11:00:00,13,2,7,2015,291.02124,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 12:00:00,14,2,7,2015,291.48926,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 13:00:00,15,2,7,2015,292.4685,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 14:00:00,16,2,7,2015,293.80737,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 15:00:00,17,2,7,2015,294.30444,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 16:00:00,18,2,7,2015,293.53345,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 17:00:00,19,2,7,2015,292.24976,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 18:00:00,20,2,7,2015,291.34033,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 19:00:00,21,2,7,2015,290.69434,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 20:00:00,22,2,7,2015,290.26685,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 21:00:00,23,2,7,2015,290.01294,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 22:00:00,0,3,7,2015,290.0266,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-29 23:00:00,1,3,7,2015,290.1499,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 00:00:00,2,3,7,2015,290.07544,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 01:00:00,3,3,7,2015,289.73364,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 02:00:00,4,3,7,2015,288.96606,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 03:00:00,5,3,7,2015,288.24146,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 04:00:00,6,3,7,2015,287.7683,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 05:00:00,7,3,7,2015,288.50757,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 06:00:00,8,3,7,2015,289.14746,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 07:00:00,9,3,7,2015,290.34058,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 08:00:00,10,3,7,2015,292.01392,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 09:00:00,11,3,7,2015,293.3938,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 10:00:00,12,3,7,2015,294.47974,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 11:00:00,13,3,7,2015,295.0796,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 12:00:00,14,3,7,2015,295.8003,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 13:00:00,15,3,7,2015,296.24756,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 14:00:00,16,3,7,2015,296.90283,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 15:00:00,17,3,7,2015,296.97852,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 16:00:00,18,3,7,2015,296.65405,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 17:00:00,19,3,7,2015,295.80786,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 18:00:00,20,3,7,2015,294.42334,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 19:00:00,21,3,7,2015,293.00513,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 20:00:00,22,3,7,2015,291.98657,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 21:00:00,23,3,7,2015,291.41113,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 22:00:00,0,4,7,2015,291.3623,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-30 23:00:00,1,4,7,2015,291.10474,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 00:00:00,2,4,7,2015,290.82666,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 01:00:00,3,4,7,2015,290.39038,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 02:00:00,4,4,7,2015,290.02588,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 03:00:00,5,4,7,2015,289.49292,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 04:00:00,6,4,7,2015,289.15796,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 05:00:00,7,4,7,2015,288.9165,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 06:00:00,8,4,7,2015,289.51807,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 07:00:00,9,4,7,2015,291.0332,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 08:00:00,10,4,7,2015,293.3181,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 09:00:00,11,4,7,2015,295.323,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 10:00:00,12,4,7,2015,295.93945,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 11:00:00,13,4,7,2015,296.5569,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 12:00:00,14,4,7,2015,296.9558,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 13:00:00,15,4,7,2015,297.68628,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 14:00:00,16,4,7,2015,298.0774,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 15:00:00,17,4,7,2015,298.20166,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 16:00:00,18,4,7,2015,298.11377,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 17:00:00,19,4,7,2015,297.54956,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 18:00:00,20,4,7,2015,295.19702,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 19:00:00,21,4,7,2015,292.23364,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 20:00:00,22,4,7,2015,290.24536,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 21:00:00,23,4,7,2015,288.75098,297.00064,1.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 22:00:00,0,5,8,2015,287.96362,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-07-31 23:00:00,1,5,8,2015,287.3335,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 00:00:00,2,5,8,2015,286.95654,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 01:00:00,3,5,8,2015,286.56567,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 02:00:00,4,5,8,2015,286.32007,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 03:00:00,5,5,8,2015,286.0608,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 04:00:00,6,5,8,2015,286.00513,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 05:00:00,7,5,8,2015,287.8789,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 06:00:00,8,5,8,2015,290.0044,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 07:00:00,9,5,8,2015,292.40796,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 08:00:00,10,5,8,2015,294.79297,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 09:00:00,11,5,8,2015,296.6975,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 10:00:00,12,5,8,2015,297.94434,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 11:00:00,13,5,8,2015,298.9126,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 12:00:00,14,5,8,2015,299.6621,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 13:00:00,15,5,8,2015,300.16602,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 14:00:00,16,5,8,2015,300.5398,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 15:00:00,17,5,8,2015,300.32104,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 16:00:00,18,5,8,2015,299.8335,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 17:00:00,19,5,8,2015,299.08765,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 18:00:00,20,5,8,2015,297.60767,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 19:00:00,21,5,8,2015,295.72363,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 20:00:00,22,5,8,2015,294.71826,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 21:00:00,23,5,8,2015,293.89624,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 22:00:00,0,6,8,2015,293.39355,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-01 23:00:00,1,6,8,2015,292.8911,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 00:00:00,2,6,8,2015,292.5708,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 01:00:00,3,6,8,2015,292.031,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 02:00:00,4,6,8,2015,291.89917,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 03:00:00,5,6,8,2015,291.63452,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 04:00:00,6,6,8,2015,291.51782,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 05:00:00,7,6,8,2015,291.4126,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 06:00:00,8,6,8,2015,290.97925,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 07:00:00,9,6,8,2015,291.0315,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 08:00:00,10,6,8,2015,292.04492,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 09:00:00,11,6,8,2015,293.56323,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 10:00:00,12,6,8,2015,294.62207,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 11:00:00,13,6,8,2015,295.25952,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 12:00:00,14,6,8,2015,295.29346,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 13:00:00,15,6,8,2015,295.3755,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 14:00:00,16,6,8,2015,295.71216,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 15:00:00,17,6,8,2015,295.8164,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 16:00:00,18,6,8,2015,295.3828,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 17:00:00,19,6,8,2015,294.6355,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 18:00:00,20,6,8,2015,293.53564,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 19:00:00,21,6,8,2015,292.62817,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 20:00:00,22,6,8,2015,291.78906,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 21:00:00,23,6,8,2015,291.469,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 22:00:00,0,0,8,2015,291.3662,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-02 23:00:00,1,0,8,2015,291.20874,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 00:00:00,2,0,8,2015,291.04614,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 01:00:00,3,0,8,2015,290.8352,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 02:00:00,4,0,8,2015,290.67554,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 03:00:00,5,0,8,2015,290.46997,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 04:00:00,6,0,8,2015,290.1936,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 05:00:00,7,0,8,2015,290.52002,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 06:00:00,8,0,8,2015,291.14893,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 07:00:00,9,0,8,2015,292.2976,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 08:00:00,10,0,8,2015,293.87793,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 09:00:00,11,0,8,2015,295.65845,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 10:00:00,12,0,8,2015,297.57544,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 11:00:00,13,0,8,2015,299.09253,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 12:00:00,14,0,8,2015,300.2185,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 13:00:00,15,0,8,2015,301.06006,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 14:00:00,16,0,8,2015,301.6626,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 15:00:00,17,0,8,2015,301.78247,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 16:00:00,18,0,8,2015,301.51807,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 17:00:00,19,0,8,2015,300.9558,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 18:00:00,20,0,8,2015,298.6941,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 19:00:00,21,0,8,2015,296.4248,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 20:00:00,22,0,8,2015,295.09448,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 21:00:00,23,0,8,2015,294.563,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 22:00:00,0,1,8,2015,293.27124,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-03 23:00:00,1,1,8,2015,292.39185,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 00:00:00,2,1,8,2015,291.90088,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 01:00:00,3,1,8,2015,292.34912,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 02:00:00,4,1,8,2015,292.8523,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 03:00:00,5,1,8,2015,292.37817,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 04:00:00,6,1,8,2015,291.38916,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 05:00:00,7,1,8,2015,292.12646,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 06:00:00,8,1,8,2015,294.7351,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 07:00:00,9,1,8,2015,297.1643,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 08:00:00,10,1,8,2015,299.44165,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 09:00:00,11,1,8,2015,301.1184,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 10:00:00,12,1,8,2015,302.5288,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 11:00:00,13,1,8,2015,303.29517,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 12:00:00,14,1,8,2015,303.97144,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 13:00:00,15,1,8,2015,304.2771,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 14:00:00,16,1,8,2015,304.48193,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 15:00:00,17,1,8,2015,304.67212,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 16:00:00,18,1,8,2015,304.5193,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 17:00:00,19,1,8,2015,303.82568,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 18:00:00,20,1,8,2015,302.35645,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 19:00:00,21,1,8,2015,299.72632,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 20:00:00,22,1,8,2015,298.12207,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 21:00:00,23,1,8,2015,296.9502,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 22:00:00,0,2,8,2015,296.2444,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-04 23:00:00,1,2,8,2015,295.1245,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 00:00:00,2,2,8,2015,295.42285,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 01:00:00,3,2,8,2015,296.22998,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 02:00:00,4,2,8,2015,296.56763,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 03:00:00,5,2,8,2015,296.53247,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 04:00:00,6,2,8,2015,296.05933,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 05:00:00,7,2,8,2015,296.25903,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 06:00:00,8,2,8,2015,297.40356,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 07:00:00,9,2,8,2015,298.6714,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 08:00:00,10,2,8,2015,300.00146,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 09:00:00,11,2,8,2015,301.3042,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 10:00:00,12,2,8,2015,302.71313,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 11:00:00,13,2,8,2015,304.09253,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 12:00:00,14,2,8,2015,305.0442,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 13:00:00,15,2,8,2015,305.86182,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 14:00:00,16,2,8,2015,306.20312,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 15:00:00,17,2,8,2015,306.06104,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 16:00:00,18,2,8,2015,305.91016,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 17:00:00,19,2,8,2015,305.13818,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 18:00:00,20,2,8,2015,302.8318,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 19:00:00,21,2,8,2015,301.1062,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 20:00:00,22,2,8,2015,299.35645,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 21:00:00,23,2,8,2015,297.91235,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 22:00:00,0,3,8,2015,296.17358,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-05 23:00:00,1,3,8,2015,295.26318,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 00:00:00,2,3,8,2015,294.69238,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 01:00:00,3,3,8,2015,295.38647,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 02:00:00,4,3,8,2015,294.7881,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 03:00:00,5,3,8,2015,293.9973,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 04:00:00,6,3,8,2015,292.9048,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 05:00:00,7,3,8,2015,294.25586,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 06:00:00,8,3,8,2015,296.6455,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 07:00:00,9,3,8,2015,298.90723,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 08:00:00,10,3,8,2015,301.20776,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 09:00:00,11,3,8,2015,303.1306,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 10:00:00,12,3,8,2015,304.43652,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 11:00:00,13,3,8,2015,305.99023,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 12:00:00,14,3,8,2015,306.9768,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 13:00:00,15,3,8,2015,307.61206,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 14:00:00,16,3,8,2015,308.01636,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 15:00:00,17,3,8,2015,307.84326,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 16:00:00,18,3,8,2015,307.57983,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 17:00:00,19,3,8,2015,306.68066,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 18:00:00,20,3,8,2015,304.60034,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 19:00:00,21,3,8,2015,302.01294,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 20:00:00,22,3,8,2015,299.9536,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 21:00:00,23,3,8,2015,298.3684,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 22:00:00,0,4,8,2015,297.3667,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-06 23:00:00,1,4,8,2015,295.81982,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 00:00:00,2,4,8,2015,295.05762,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 01:00:00,3,4,8,2015,295.04175,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 02:00:00,4,4,8,2015,295.65137,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 03:00:00,5,4,8,2015,295.11694,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 04:00:00,6,4,8,2015,294.65356,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 05:00:00,7,4,8,2015,295.01904,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 06:00:00,8,4,8,2015,297.8064,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 07:00:00,9,4,8,2015,300.7932,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 08:00:00,10,4,8,2015,303.6233,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 09:00:00,11,4,8,2015,305.47266,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 10:00:00,12,4,8,2015,306.73218,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 11:00:00,13,4,8,2015,307.63696,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 12:00:00,14,4,8,2015,308.20068,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 13:00:00,15,4,8,2015,308.7527,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 14:00:00,16,4,8,2015,308.70068,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 15:00:00,17,4,8,2015,308.60327,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 16:00:00,18,4,8,2015,308.0083,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 17:00:00,19,4,8,2015,307.2124,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 18:00:00,20,4,8,2015,305.44775,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 19:00:00,21,4,8,2015,303.12598,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 20:00:00,22,4,8,2015,301.56836,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 21:00:00,23,4,8,2015,300.61035,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 22:00:00,0,5,8,2015,299.8108,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-07 23:00:00,1,5,8,2015,299.094,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 00:00:00,2,5,8,2015,298.00244,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 01:00:00,3,5,8,2015,297.36987,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 02:00:00,4,5,8,2015,296.81567,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 03:00:00,5,5,8,2015,296.15356,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 04:00:00,6,5,8,2015,295.8286,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 05:00:00,7,5,8,2015,296.761,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 06:00:00,8,5,8,2015,299.10425,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 07:00:00,9,5,8,2015,301.44556,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 08:00:00,10,5,8,2015,304.09277,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 09:00:00,11,5,8,2015,305.9873,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 10:00:00,12,5,8,2015,307.41577,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
2015-08-08 11:00:00,13,5,8,2015,308.37012,296.84003,2.0,285.09723,273.2260284423828,301.44794921874995
